gene_id,evidence,go_id
100423062,HDA,GO:0070062
100423062,IBA,GO:0016064
100423062,IBA,GO:0071735
100423062,IBA,GO:0003823
10273,IBA,GO:0000209
10273,IBA,GO:0006515
10273,IBA,GO:0043161
10273,IBA,GO:0045862
10273,IBA,GO:0071218
10273,IBA,GO:0005737
10273,IBA,GO:0030018
10273,IDA,GO:0000209
10273,IDA,GO:0006513
10273,IDA,GO:0006515
10273,IDA,GO:0016567
10273,IDA,GO:0031398
10273,IDA,GO:0031647
10273,IDA,GO:0031943
10273,IDA,GO:0032436
10273,IDA,GO:0043161
10273,IDA,GO:0050821
10273,IDA,GO:0051865
10273,IDA,GO:0070534
10273,IDA,GO:0071218
10273,IDA,GO:0090035
10273,IDA,GO:0000151
10273,IDA,GO:0005634
10273,IDA,GO:0005654
10273,IDA,GO:0005737
10273,IDA,GO:0005783
10273,IDA,GO:0005829
10273,IDA,GO:0042405
10273,IDA,GO:0004842
10273,IDA,GO:0030911
10273,IDA,GO:0051787
10273,IDA,GO:0051879
10273,IDA,GO:0061630
10273,IEA,GO:0006281
10273,IEA,GO:0010614
10273,IEA,GO:0030968
10273,IEA,GO:1904694
10273,IGI,GO:0061630
10273,IMP,GO:0000209
10273,IMP,GO:0006511
10273,IMP,GO:0016567
10273,IMP,GO:0030512
10273,IMP,GO:0034392
10273,IMP,GO:0036503
10273,IMP,GO:0043161
10273,IMP,GO:0045862
10273,IMP,GO:1904294
10273,IMP,GO:0004842
10273,IMP,GO:0061630
10273,IPI,GO:0101031
10273,IPI,GO:0001664
10273,IPI,GO:0005515
10273,IPI,GO:0019899
10273,IPI,GO:0019900
10273,IPI,GO:0030544
10273,IPI,GO:0031072
10273,IPI,GO:0031625
10273,IPI,GO:0042803
10273,IPI,GO:0046332
10273,IPI,GO:0051087
10273,IPI,GO:0070412
10273,ISS,GO:0000165
10273,ISS,GO:0006511
10273,ISS,GO:0034392
10273,ISS,GO:0034393
10273,ISS,GO:0035359
10273,ISS,GO:1901526
10273,ISS,GO:0005737
10273,ISS,GO:0005739
10273,ISS,GO:0034450
10273,NAS,GO:0048156
10273,TAS,GO:0030512
10273,TAS,GO:0038128
10273,TAS,GO:0043161
10273,TAS,GO:0005829
10273,TAS,GO:0031371
10273,TAS,GO:0004842
10273,TAS,GO:0030674
10273,TAS,GO:0061630
10294,HDA,GO:0070062
10294,IBA,GO:0042026
10294,IBA,GO:0005737
10294,IBA,GO:0005829
10294,IDA,GO:0042026
10294,IDA,GO:0005829
10294,IDA,GO:0001671
10294,IDA,GO:0051082
10294,IEA,GO:0009408
10294,IEA,GO:0016020
10294,IEA,GO:0005524
10294,IEA,GO:0008270
10294,IEA,GO:0030544
10294,IPI,GO:0005515
10294,IPI,GO:0051087
10294,TAS,GO:0008284
10294,TAS,GO:0005829
10394,HDA,GO:0062023
10394,HDA,GO:0030021
10394,IDA,GO:0001694
10394,IDA,GO:0017148
10394,IDA,GO:0019370
10394,IDA,GO:0032757
10394,IDA,GO:0042119
10394,IDA,GO:0042554
10394,IDA,GO:0045575
10394,IEA,GO:0006955
10394,IEA,GO:0030246
10394,RCA,GO:0030021
10394,TAS,GO:0005576
10394,TAS,GO:0035580
10394,TAS,GO:1904724
10423,HDA,GO:0016020
10423,IBA,GO:0006661
10423,IBA,GO:0005794
10423,IBA,GO:0003881
10423,IDA,GO:0006661
10423,IDA,GO:0016020
10423,IDA,GO:0003881
10423,IEA,GO:0005886
10423,IEA,GO:0046872
10423,IPI,GO:0005515
10423,TAS,GO:0005789
1047,IBA,GO:0006457
1047,IBA,GO:0036503
1047,IBA,GO:0005789
1047,IBA,GO:0005509
1047,IEA,GO:0007339
1047,IEA,GO:0065003
1047,IEA,GO:0005635
1047,IEA,GO:0044183
1047,IEA,GO:0051082
1047,TAS,GO:0007338
1047,TAS,GO:0005783
10482,HDA,GO:0003723
10482,IBA,GO:0016973
10482,IBA,GO:0005634
10482,IBA,GO:0003723
10482,IDA,GO:0006406
10482,IDA,GO:0000346
10482,IDA,GO:0005634
10482,IDA,GO:0005654
10482,IDA,GO:0005737
10482,IDA,GO:0016607
10482,IEA,GO:0015031
10482,IEA,GO:0005643
10482,IEA,GO:0010494
10482,IEA,GO:0042405
10482,IEA,GO:0003729
10482,IPI,GO:0042272
10482,IPI,GO:0005515
10482,ISS,GO:0006406
10482,ISS,GO:0005634
10482,TAS,GO:0005654
10482,TAS,GO:0005829
10618,IBA,GO:0005768
10618,IBA,GO:0005802
10618,IBA,GO:0030140
10618,IDA,GO:0005654
10618,IDA,GO:0005794
10618,IDA,GO:0005802
10618,IPI,GO:0005515
10618,TAS,GO:0005788
10618,TAS,GO:0005886
10618,TAS,GO:0030133
10618,TAS,GO:0030669
10857,HDA,GO:0016020
10857,IBA,GO:0005783
10857,IBA,GO:0012505
10857,IBA,GO:0016020
10857,IDA,GO:0006783
10857,IDA,GO:0020037
10857,IDA,GO:0042803
10857,IEA,GO:0005576
10857,IEA,GO:0030868
10857,IEA,GO:0005496
10857,IEA,GO:0046872
10857,IMP,GO:0140077
10857,IMP,GO:1903078
10857,IPI,GO:0005515
10857,ISS,GO:0005741
10857,ISS,GO:0043005
10857,ISS,GO:0043025
10857,ISS,GO:0044297
10857,ISS,GO:0045202
10857,TAS,GO:0005783
10857,TAS,GO:0005886
10857,TAS,GO:0035579
10857,TAS,GO:0001540
10857,TAS,GO:0020037
11248,IBA,GO:0005102
11248,IEA,GO:0005576
11248,NAS,GO:0007218
140689,HDA,GO:0062023
140689,IBA,GO:0045202
140689,IEA,GO:0009306
140689,IEA,GO:0099550
140689,IEA,GO:0005615
140689,IEA,GO:0043083
140689,IEA,GO:0098978
140689,ISS,GO:1904862
140689,ISS,GO:0005576
140689,ISS,GO:0098982
1468,EXP,GO:0005310
1468,HDA,GO:0005634
1468,HTP,GO:0005739
1468,IBA,GO:0015709
1468,IBA,GO:0015729
1468,IBA,GO:0035435
1468,IBA,GO:0071422
1468,IBA,GO:0071423
1468,IBA,GO:1902358
1468,IBA,GO:0015116
1468,IBA,GO:0015117
1468,IBA,GO:0015131
1468,IBA,GO:0015140
1468,IBA,GO:0015141
1468,IDA,GO:0005654
1468,IDA,GO:0005739
1468,IEA,GO:0006869
1468,IEA,GO:0046166
1468,IEA,GO:1902356
1468,IEA,GO:0005315
1468,IEA,GO:0015297
1468,IPI,GO:0005515
1468,TAS,GO:0006094
1468,TAS,GO:0006811
1468,TAS,GO:0006835
1468,TAS,GO:0070221
1468,TAS,GO:0005743
1468,TAS,GO:0005310
147719,IBA,GO:0044853
147719,IEA,GO:0098552
147719,TAS,GO:0005576
147719,TAS,GO:0005886
170482,IBA,GO:0061760
170482,IBA,GO:0009897
170482,IBA,GO:0030246
170482,IBA,GO:0038187
170482,IEA,GO:0002250
170482,IEA,GO:0046872
170482,IPI,GO:0005515
170482,TAS,GO:0005886
170482,TAS,GO:0030667
170482,TAS,GO:0070821
170482,TAS,GO:0101003
1774,IBA,GO:0006308
1774,IBA,GO:0005634
1774,IBA,GO:0003677
1774,IBA,GO:0004530
1774,IDA,GO:0005783
1774,IPI,GO:0005515
1774,TAS,GO:0006259
1774,TAS,GO:0005576
1774,TAS,GO:0035580
1774,TAS,GO:0004536
1908,IBA,GO:0003100
1908,IBA,GO:0006874
1908,IBA,GO:0014826
1908,IBA,GO:0045987
1908,IBA,GO:0005615
1908,IBA,GO:0005179
1908,IDA,GO:0002690
1908,IDA,GO:0003100
1908,IDA,GO:0007166
1908,IDA,GO:0008284
1908,IDA,GO:0010460
1908,IDA,GO:0014824
1908,IDA,GO:0014826
1908,IDA,GO:0030072
1908,IDA,GO:0030593
1908,IDA,GO:0042310
1908,IDA,GO:0043406
1908,IDA,GO:0045840
1908,IDA,GO:0046887
1908,IDA,GO:0005615
1908,IDA,GO:0005179
1908,IEA,GO:0001755
1908,IEA,GO:0007411
1908,IEA,GO:0008283
1908,IEA,GO:0010961
1908,IEA,GO:0019229
1908,IEA,GO:0030318
1908,IEA,GO:0048070
1908,IEA,GO:0048675
1908,IEA,GO:0051649
1908,IEA,GO:0071805
1908,IEA,GO:1901381
1908,IGI,GO:0010468
1908,IGI,GO:0045597
1908,IPI,GO:0031708
1908,TAS,GO:0007165
1908,TAS,GO:0007267
1908,TAS,GO:0008015
1908,TAS,GO:0005576
1908,TAS,GO:0005102
2045,IBA,GO:0007411
2045,IBA,GO:0048013
2045,IBA,GO:0005886
2045,IBA,GO:0030425
2045,IBA,GO:0005005
2045,IDA,GO:0048013
2045,IDA,GO:0050730
2045,IDA,GO:0070372
2045,IDA,GO:0005886
2045,IEA,GO:0007173
2045,IEA,GO:0008286
2045,IEA,GO:0008543
2045,IEA,GO:0031290
2045,IEA,GO:0031547
2045,IEA,GO:0035790
2045,IEA,GO:0035791
2045,IEA,GO:0036323
2045,IEA,GO:0038063
2045,IEA,GO:0038084
2045,IEA,GO:0038109
2045,IEA,GO:0038145
2045,IEA,GO:0048009
2045,IEA,GO:0048012
2045,IEA,GO:0048671
2045,IEA,GO:0050804
2045,IEA,GO:0051402
2045,IEA,GO:0051964
2045,IEA,GO:0072178
2045,IEA,GO:0099175
2045,IEA,GO:0098978
2045,IEA,GO:0005006
2045,IEA,GO:0005007
2045,IEA,GO:0005008
2045,IEA,GO:0005009
2045,IEA,GO:0005010
2045,IEA,GO:0005011
2045,IEA,GO:0005018
2045,IEA,GO:0005019
2045,IEA,GO:0005020
2045,IEA,GO:0005021
2045,IEA,GO:0005524
2045,IEA,GO:0008288
2045,IEA,GO:0019838
2045,IEA,GO:0036332
2045,IEA,GO:0038062
2045,IEA,GO:0060175
2045,IPI,GO:0005515
2045,ISS,GO:0007420
2045,ISS,GO:0016310
2045,ISS,GO:0022407
2045,ISS,GO:0031952
2045,ISS,GO:0043525
2045,ISS,GO:0048755
2045,ISS,GO:0050919
2045,ISS,GO:0004713
2045,ISS,GO:0005004
2045,ISS,GO:0008046
2045,ISS,GO:0045499
2045,TAS,GO:0005886
2215,HDA,GO:0070062
2215,IBA,GO:0001788
2215,IBA,GO:0007166
2215,IBA,GO:0009897
2215,IBA,GO:0019770
2215,IDA,GO:0005886
2215,IDA,GO:0034235
2215,IEA,GO:0038094
2215,IEA,GO:0019864
2215,TAS,GO:0006955
2215,TAS,GO:0005576
2215,TAS,GO:0005886
2215,TAS,GO:0030667
23105,IBA,GO:0030154
23105,IBA,GO:0030510
23105,IBA,GO:0005576
23105,IEA,GO:0031549
23105,IEA,GO:0048671
23105,IEA,GO:0061000
23105,IEA,GO:0030141
23105,IEA,GO:0005509
23105,IEA,GO:0048403
23621,IBA,GO:0006509
23621,IBA,GO:0050435
23621,IBA,GO:0005768
23621,IBA,GO:0005802
23621,IBA,GO:0005886
23621,IDA,GO:0006508
23621,IDA,GO:0006509
23621,IDA,GO:0016485
23621,IDA,GO:0034205
23621,IDA,GO:0050435
23621,IDA,GO:0005764
23621,IDA,GO:0005768
23621,IDA,GO:0005769
23621,IDA,GO:0005770
23621,IDA,GO:0005771
23621,IDA,GO:0005794
23621,IDA,GO:0005802
23621,IDA,GO:0005886
23621,IDA,GO:0009986
23621,IDA,GO:0055037
23621,IDA,GO:0004175
23621,IDA,GO:0004190
23621,IDA,GO:0008233
23621,IEA,GO:0010288
23621,IEA,GO:0050966
23621,IEA,GO:0060134
23621,IEA,GO:0071280
23621,IEA,GO:0071287
23621,IEA,GO:0099171
23621,IEA,GO:0140448
23621,IEA,GO:1904646
23621,IEA,GO:0008021
23621,IEA,GO:0030424
23621,IEA,GO:0030425
23621,IEA,GO:0043025
23621,IEA,GO:0045121
23621,IEA,GO:0098686
23621,IGI,GO:0043525
23621,IPI,GO:0001540
23621,IPI,GO:0005515
23621,IPI,GO:0019899
23621,IPI,GO:0120283
23621,ISS,GO:0042987
23621,ISS,GO:0009986
23621,NAS,GO:0016020
23621,TAS,GO:0006509
23621,TAS,GO:1990000
23621,TAS,GO:0005788
23621,TAS,GO:0005886
23621,TAS,GO:0010008
23621,TAS,GO:0070931
23621,TAS,GO:0008798
23753,IDA,GO:0005783
23753,IDA,GO:0051787
23753,IEA,GO:0036503
23753,IEA,GO:0042981
23753,IEA,GO:0071218
23753,IEA,GO:0005788
23753,IEA,GO:0016020
23753,IEA,GO:0034663
23753,IEA,GO:0051087
23753,IEA,GO:0051117
23753,IMP,GO:0051085
23753,IPI,GO:0101031
23753,IPI,GO:0005515
250,IBA,GO:0005886
250,IBA,GO:0004035
250,IDA,GO:0005886
250,IDA,GO:0009986
250,IDA,GO:0004035
250,IEA,GO:0098552
250,IPI,GO:0005515
250,ISS,GO:0000287
250,ISS,GO:0008270
250,NAS,GO:0004035
255738,HDA,GO:0003723
255738,IBA,GO:0005615
255738,IBA,GO:0004252
255738,IC,GO:0031232
255738,IDA,GO:0001920
255738,IDA,GO:0002091
255738,IDA,GO:0002092
255738,IDA,GO:0007041
255738,IDA,GO:0010469
255738,IDA,GO:0010989
255738,IDA,GO:0016540
255738,IDA,GO:0032802
255738,IDA,GO:0032805
255738,IDA,GO:1905596
255738,IDA,GO:1905598
255738,IDA,GO:1905601
255738,IDA,GO:2000650
255738,IDA,GO:0005615
255738,IDA,GO:0005737
255738,IDA,GO:0005764
255738,IDA,GO:0005769
255738,IDA,GO:0005770
255738,IDA,GO:0005783
255738,IDA,GO:0005794
255738,IDA,GO:0005886
255738,IDA,GO:0009986
255738,IDA,GO:0048471
255738,IDA,GO:1990666
255738,IDA,GO:1990667
255738,IDA,GO:0004252
255738,IDA,GO:0019871
255738,IDA,GO:0030547
255738,IDA,GO:0034190
255738,IDA,GO:0070326
255738,IEA,GO:0006641
255738,IEA,GO:0006644
255738,IEA,GO:0006915
255738,IEA,GO:0008203
255738,IEA,GO:0042157
255738,IEA,GO:0030134
255738,IMP,GO:0042632
255738,IMP,GO:0043525
255738,IPI,GO:1990667
255738,IPI,GO:0005515
255738,IPI,GO:0050750
255738,ISS,GO:0001822
255738,ISS,GO:0001889
255738,ISS,GO:0009267
255738,ISS,GO:0022008
255738,ISS,GO:0030182
255738,ISS,GO:0032869
255738,ISS,GO:0043523
255738,ISS,GO:0030169
255738,ISS,GO:0034185
255738,ISS,GO:0034189
255738,TAS,GO:0005576
255738,TAS,GO:0005765
255738,TAS,GO:0005788
255738,TAS,GO:0036020
259197,IBA,GO:0002429
259197,IBA,GO:0030101
259197,IBA,GO:0045954
259197,IDA,GO:0002429
259197,IDA,GO:0030101
259197,IDA,GO:0051132
259197,IDA,GO:0005886
259197,IDA,GO:0140375
259197,IMP,GO:0045954
259197,IPI,GO:0005515
259197,IPI,GO:0042802
259197,NAS,GO:0006954
259197,NAS,GO:0006955
259197,TAS,GO:0008037
259197,TAS,GO:0005886
25963,IBA,GO:0042147
25963,IBA,GO:0005794
25963,IBA,GO:0032580
25963,IDA,GO:0032580
25963,IDA,GO:0098782
25963,IEA,GO:0000139
25963,IEA,GO:0001726
25963,IEA,GO:0005829
25963,IEA,GO:0005886
25963,IGI,GO:0042147
25963,IMP,GO:0050976
25963,IMP,GO:0071260
2660,IBA,GO:0005615
2660,IBA,GO:0005125
2660,IC,GO:0061450
2660,IDA,GO:0045662
2660,IDA,GO:0045893
2660,IDA,GO:0046716
2660,IDA,GO:0051898
2660,IDA,GO:0005615
2660,IDA,GO:0005125
2660,IDA,GO:0043539
2660,IEA,GO:0007179
2660,IEA,GO:0009629
2660,IEA,GO:0014732
2660,IEA,GO:0014741
2660,IEA,GO:0014816
2660,IEA,GO:0014850
2660,IEA,GO:0022602
2660,IEA,GO:0033574
2660,IEA,GO:0043627
2660,IEA,GO:0045471
2660,IEA,GO:0046627
2660,IEA,GO:0051602
2660,IEA,GO:0071456
2660,IEA,GO:0071549
2660,IEA,GO:0008083
2660,IEA,GO:0008201
2660,IEA,GO:0042803
2660,IMP,GO:0048632
2660,IPI,GO:0005102
2660,IPI,GO:0005515
2660,IPI,GO:0042802
2660,ISS,GO:0010592
2660,ISS,GO:0010759
2660,ISS,GO:0014839
2660,ISS,GO:1902723
2660,ISS,GO:1902725
2660,ISS,GO:2000818
2660,TAS,GO:0007517
329,EXP,GO:0004842
329,EXP,GO:0016740
329,IBA,GO:0031398
329,IBA,GO:0043066
329,IBA,GO:0051726
329,IBA,GO:0060546
329,IBA,GO:0005634
329,IBA,GO:0005737
329,IBA,GO:0043027
329,IBA,GO:0061630
329,IDA,GO:0000209
329,IDA,GO:0043066
329,IDA,GO:0043161
329,IDA,GO:0051726
329,IDA,GO:1902523
329,IDA,GO:1902524
329,IDA,GO:1902527
329,IDA,GO:0005634
329,IDA,GO:0005737
329,IDA,GO:0004842
329,IDA,GO:0008270
329,IDA,GO:0043130
329,IEA,GO:0001666
329,IEA,GO:0001890
329,IEA,GO:0006915
329,IEA,GO:0045471
329,IEA,GO:0045893
329,IEA,GO:0051591
329,IEA,GO:0070266
329,IEA,GO:1901222
329,IEA,GO:1902443
329,IEA,GO:2000377
329,IEA,GO:0001741
329,IEA,GO:0044877
329,IEP,GO:0043123
329,IMP,GO:0042981
329,IMP,GO:0060544
329,IMP,GO:0003713
329,IPI,GO:0005515
329,IPI,GO:0042802
329,IPI,GO:0051087
329,IPI,GO:0098770
329,ISS,GO:0009898
329,ISS,GO:0035631
329,TAS,GO:0007166
329,TAS,GO:0007249
329,TAS,GO:0033209
329,TAS,GO:0034121
329,TAS,GO:0038061
329,TAS,GO:0039535
329,TAS,GO:0042127
329,TAS,GO:0043066
329,TAS,GO:0045088
329,TAS,GO:0045595
329,TAS,GO:0050727
329,TAS,GO:0060544
329,TAS,GO:0070424
329,TAS,GO:0005829
329,TAS,GO:0004842
3301,HDA,GO:0016020
3301,HDA,GO:0070062
3301,IBA,GO:0042026
3301,IBA,GO:0005737
3301,IBA,GO:0005829
3301,IDA,GO:0031397
3301,IDA,GO:0051223
3301,IDA,GO:1903748
3301,IDA,GO:1905259
3301,IDA,GO:0005829
3301,IDA,GO:0015630
3301,IDA,GO:0016020
3301,IDA,GO:0001671
3301,IDA,GO:0030544
3301,IDA,GO:0050750
3301,IEA,GO:0007283
3301,IEA,GO:0009408
3301,IEA,GO:0030317
3301,IEA,GO:0030521
3301,IEA,GO:0005634
3301,IEA,GO:0005739
3301,IEA,GO:0048471
3301,IEA,GO:0005524
3301,IEA,GO:0008270
3301,IEA,GO:0051082
3301,IMP,GO:0043065
3301,IMP,GO:0043066
3301,IMP,GO:0043508
3301,IMP,GO:0070585
3301,IPI,GO:0001664
3301,IPI,GO:0005515
3301,IPI,GO:0030957
3301,IPI,GO:0031625
3301,IPI,GO:0051087
3301,IPI,GO:0055131
3301,TAS,GO:0006457
3301,TAS,GO:0006986
3301,TAS,GO:0005829
3301,TAS,GO:0098554
3315,HDA,GO:0005615
3315,HDA,GO:0005925
3315,HDA,GO:0070062
3315,HDA,GO:0003723
3315,HMP,GO:0070527
3315,IBA,GO:0009408
3315,IBA,GO:0042026
3315,IBA,GO:0043066
3315,IBA,GO:0005634
3315,IBA,GO:0005737
3315,IBA,GO:0051082
3315,IDA,GO:0005634
3315,IDA,GO:0005737
3315,IDA,GO:0042803
3315,IEA,GO:0001533
3315,IEA,GO:0005819
3315,IEA,GO:0030018
3315,IEA,GO:1904115
3315,IEP,GO:0009615
3315,IMP,GO:0001932
3315,IMP,GO:0035556
3315,IMP,GO:0035924
3315,IMP,GO:0043536
3315,IMP,GO:0045766
3315,IMP,GO:0048010
3315,IMP,GO:0061077
3315,IMP,GO:0099641
3315,IMP,GO:2001028
3315,IMP,GO:0044183
3315,IPI,GO:0005515
3315,IPI,GO:0019901
3315,IPI,GO:0042802
3315,IPI,GO:0061629
3315,ISS,GO:0006469
3315,ISS,GO:0032731
3315,ISS,GO:0032760
3315,ISS,GO:0043122
3315,ISS,GO:1902176
3315,ISS,GO:0000502
3315,ISS,GO:0005080
3315,ISS,GO:0008426
3315,ISS,GO:0043130
3315,NAS,GO:0006986
3315,NAS,GO:0010506
3315,TAS,GO:0006446
3315,TAS,GO:0043066
3315,TAS,GO:0005737
3315,TAS,GO:0005829
3315,TAS,GO:0005856
3423,IBA,GO:0005737
3423,IBA,GO:0004423
3423,IDA,GO:0006027
3423,IDA,GO:0005764
3423,IDA,GO:0004423
3423,IDA,GO:0005509
3423,IEA,GO:0030200
3423,IEA,GO:0030209
3423,IPI,GO:0005515
3423,TAS,GO:0043202
3568,IBA,GO:0008284
3568,IBA,GO:0019221
3568,IBA,GO:0009897
3568,IBA,GO:0043235
3568,IBA,GO:0004896
3568,IBA,GO:0019955
3568,IDA,GO:0038043
3568,IDA,GO:0005886
3568,IDA,GO:0004914
3568,IEA,GO:0002437
3568,IEA,GO:0032674
3568,IPI,GO:0005515
3568,TAS,GO:0007165
3568,TAS,GO:0070665
3568,TAS,GO:0005615
3568,TAS,GO:0005886
3568,TAS,GO:0016020
3594,IBA,GO:0008284
3594,IBA,GO:0019221
3594,IBA,GO:0009897
3594,IBA,GO:0043235
3594,IBA,GO:0004896
3594,IBA,GO:0019955
3594,IC,GO:0007165
3594,IC,GO:0005886
3594,IDA,GO:0002230
3594,IDA,GO:0002827
3594,IDA,GO:0032729
3594,IDA,GO:0035722
3594,IDA,GO:0038155
3594,IDA,GO:0042104
3594,IDA,GO:0071346
3594,IDA,GO:0042022
3594,IDA,GO:0072536
3594,IDA,GO:0015026
3594,IDA,GO:0016517
3594,IDA,GO:0042020
3594,IMP,GO:0032729
3594,IPI,GO:0005143
3594,IPI,GO:0042019
3594,ISS,GO:0001916
3594,ISS,GO:0002230
3594,ISS,GO:0002827
3594,ISS,GO:0043382
3594,ISS,GO:2000318
3594,ISS,GO:2000330
3594,TAS,GO:0019221
3594,TAS,GO:0005886
3594,TAS,GO:0004896
3671,HDA,GO:0070062
3671,TAS,GO:0007155
3671,TAS,GO:0005576
3671,TAS,GO:0031093
3817,HDA,GO:0070062
3817,IBA,GO:0003073
3817,IBA,GO:0031638
3817,IBA,GO:0005615
3817,IBA,GO:0030141
3817,IBA,GO:0004252
3817,IDA,GO:0004252
3817,TAS,GO:0005576
387758,IEA,GO:0005576
387758,IEA,GO:0005783
387758,IEA,GO:0005794
387758,IEA,GO:0042803
387758,ND,GO:0008150
387758,ND,GO:0005575
387758,ND,GO:0003674
3949,EXP,GO:0060090
3949,HDA,GO:0016020
3949,IBA,GO:0090118
3949,IBA,GO:0005769
3949,IBA,GO:0005886
3949,IBA,GO:0071813
3949,IC,GO:0005041
3949,IDA,GO:0001920
3949,IDA,GO:0010989
3949,IDA,GO:0005764
3949,IDA,GO:0005769
3949,IDA,GO:0005770
3949,IDA,GO:0005794
3949,IDA,GO:0005905
3949,IDA,GO:0009897
3949,IDA,GO:0009986
3949,IDA,GO:0043231
3949,IDA,GO:0043235
3949,IDA,GO:1990666
3949,IDA,GO:0005041
3949,IDA,GO:0030229
3949,IEA,GO:0001523
3949,IEA,GO:0008203
3949,IEA,GO:0010628
3949,IEA,GO:0010629
3949,IEA,GO:0034384
3949,IEA,GO:0042159
3949,IEA,GO:0046718
3949,IEA,GO:0048844
3949,IEA,GO:0050729
3949,IEA,GO:0071398
3949,IEA,GO:0090181
3949,IEA,GO:0034362
3949,IEA,GO:0036477
3949,IEA,GO:0097443
3949,IEA,GO:0001618
3949,IEA,GO:0005509
3949,IGI,GO:0007616
3949,IGI,GO:0042632
3949,IGI,GO:0051246
3949,IGI,GO:0061771
3949,IMP,GO:0030299
3949,IMP,GO:0030301
3949,IMP,GO:0034383
