identifier,symbol,0h,4h,8h,12h,24h
10010,TANK,325.66,443.36,377.52,482.2,247.03
10024,TROAP,455.9,374.54,406.85,454.76,272.55
10026,PIGK,4.8,30.1,238.8,86.32,419.61
100534599,ISY1-RAB43,135.54,60.93,70.84,250.14,40.83
10075,HUWE1,101.73,295.48,344.85,116.0,54.79
10078,TSSC4,237.06,219.56,426.72,270.71,471.15
10133,OPTN,56.37,378.57,110.55,201.67,405.23
10146,G3BP1,334.21,395.77,40.72,361.2,379.72
10168,ZNF197,198.74,414.94,298.49,442.15,58.58
10189,ALYREF,315.04,179.84,240.01,463.55,499.63
10200,MPHOSPH6,373.11,246.46,291.21,106.14,459.08
10204,NUTF2,131.23,399.84,268.73,137.53,366.51
10241,CALCOCO2,278.79,428.15,87.77,374.89,441.18
10253,SPRY2,340.6,482.66,384.22,278.53,89.45
1027,CDKN1B,411.4,11.04,221.54,180.25,276.39
102724652,LOC102724652,266.58,105.03,39.8,480.65,287.45
10273,STUB1,127.22,425.9,299.88,139.87,97.33
10287,RGS19,303.57,246.64,362.19,434.3,400.31
10293,TRAIP,71.31,329.16,70.75,109.4,356.43
10294,DNAJA2,308.78,8.5,348.98,163.98,161.28
10308,ZNF267,72.0,326.1,457.49,128.85,113.04
10309,CCNO,204.71,128.1,192.33,127.81,327.94
10313,RTN3,373.58,382.09,330.45,45.26,145.78
10385,BTN2A2,66.58,356.54,217.48,74.99,163.75
103910,MYL12B,79.36,232.59,249.03,95.19,352.45
10398,MYL9,361.09,473.89,174.15,495.29,14.05
10413,YAP1,385.22,10.96,282.61,137.6,217.31
10419,PRMT5,30.01,98.5,333.41,317.92,162.93
10423,CDIPT,69.39,189.0,259.12,121.66,78.74
10424,PGRMC2,225.2,311.08,184.12,469.36,290.85
1047,CLGN,167.88,272.55,279.13,352.03,211.17
10477,UBE2E3,9.96,204.55,155.6,39.95,43.05
10480,EIF3M,167.54,398.57,66.72,438.78,411.54
10482,NXF1,62.77,457.7,248.48,408.07,352.04
10488,CREB3,306.77,282.53,417.26,108.45,496.84
10498,CARM1,220.24,128.8,392.0,494.85,7.15
10513,APPBP2,39.52,194.76,424.63,399.78,343.95
10529,NEBL,66.3,137.91,233.39,482.39,446.06
10542,LAMTOR5,131.27,106.02,452.38,34.66,448.63
10551,AGR2,314.12,277.22,83.35,428.89,141.87
10573,MRPL28,447.01,356.23,367.08,487.26,97.04
10618,TGOLN2,242.09,206.29,189.19,170.68,468.88
10623,POLR3C,333.73,79.32,121.66,496.96,14.87
10627,MYL12A,419.06,171.66,141.96,360.64,29.0
10636,RGS14,373.87,384.84,353.47,154.31,408.28
10642,IGF2BP1,236.97,35.76,236.0,161.55,78.95
10657,KHDRBS1,335.02,419.08,392.88,39.07,389.51
10664,CTCF,486.0,60.17,476.13,13.26,97.85
10667,FARS2,138.2,461.01,69.5,187.23,351.09
10668,CGRRF1,104.5,92.99,157.91,24.19,189.47
10682,EBP,406.41,15.26,384.64,358.12,45.52
1070,CETN3,229.45,245.7,370.0,253.8,50.15
10713,USP39,226.97,115.26,44.41,100.45,256.98
10728,PTGES3,465.37,53.27,218.51,179.25,97.33
10746,MAP3K2,31.02,159.28,176.99,390.91,65.5
10747,MASP2,491.32,249.82,190.01,150.37,144.72
10758,TRAF3IP2,16.63,131.68,265.71,215.1,10.11
10783,NEK6,499.15,224.77,36.1,459.12,212.28
1080,CFTR,303.47,460.78,184.59,374.65,210.66
10811,NOXA1,362.33,223.44,242.49,107.83,406.45
10841,FTCD,318.69,232.83,274.38,139.17,205.41
10857,PGRMC1,384.43,311.65,19.06,330.94,367.74
10892,MALT1,436.97,148.66,150.75,208.14,163.9
10912,GADD45G,478.12,221.55,363.6,414.03,300.7
10927,SPIN1,440.69,6.24,76.32,440.33,157.08
10938,EHD1,409.44,87.65,107.2,480.58,195.14
10946,SF3A3,44.05,260.63,257.84,374.39,373.6
10951,CBX1,180.67,18.56,403.97,343.89,135.34
10971,YWHAQ,465.71,88.2,14.83,106.82,155.58
10980,COPS6,296.97,426.71,266.26,408.76,206.61
11035,RIPK3,134.47,273.12,191.9,485.93,191.1
11043,MID2,391.51,387.8,193.2,174.48,437.78
11059,WWP1,331.34,305.2,270.33,27.95,103.4
11063,SOX30,290.65,477.44,190.35,284.83,292.14
11069,RAPGEF4,346.61,448.63,330.73,420.05,242.76
1107,CHD3,14.37,53.6,100.19,420.76,110.98
11072,DUSP14,131.78,212.23,293.9,470.57,37.55
11074,TRIM31,180.19,277.42,245.51,15.02,442.75
11077,HSF2BP,456.78,199.99,380.98,354.52,129.63
11098,PRSS23,308.22,125.7,292.86,49.46,166.34
11100,HNRNPUL1,230.41,248.32,119.49,304.84,339.26
11112,HIBADH,420.79,59.13,453.51,336.56,305.89
11136,SLC7A9,33.06,475.5,252.81,32.55,461.16
1114,CHGB,82.23,149.7,35.08,434.81,230.48
11140,CDC37,418.24,450.78,105.29,227.7,453.1
11146,GLMN,206.09,427.87,466.0,436.21,499.54
11149,POPDC1,332.04,304.69,365.65,99.01,499.12
11170,FAM107A,151.15,68.37,222.08,74.76,251.69
11277,TREX1,179.73,264.65,278.1,100.74,11.19
11329,STK38,452.46,247.71,40.59,400.55,486.47
11340,EXOSC8,156.86,189.25,421.97,80.57,66.65
113802,HENMT1,360.29,161.61,333.52,436.78,384.31
114327,EFHC1,484.85,353.82,206.96,15.37,38.93
1147,CHUK,196.35,464.6,53.32,113.86,242.35
114883,OSBPL9,321.97,116.92,74.95,391.33,259.13
115,ADCY9,150.36,431.77,11.92,59.03,332.65
116349,EXOC3-AS1,418.16,189.29,8.16,48.39,65.42
116835,HSPA12B,320.96,451.37,390.54,107.3,94.63
116988,AGAP3,46.7,258.18,437.37,26.88,195.47
117144,CATSPER1,223.35,303.04,332.72,469.53,485.1
117166,WFIKKN1,157.75,301.59,477.84,377.01,433.71
117283,IP6K3,492.72,156.12,8.9,265.11,278.43
1173,AP2M1,301.19,324.74,291.03,353.03,470.04
1175,AP2S1,104.27,61.34,400.73,225.72,28.87
1182,CLCN3,59.46,294.5,108.56,459.15,343.66
118424,UBE2J2,421.3,322.68,29.79,411.06,496.16
118427,OLFM3,100.39,20.97,472.28,148.78,118.37
118738,ZNF488,229.08,467.6,357.61,111.63,125.15
119016,AGAP4,482.0,72.83,136.69,180.16,280.68
1196,CLK2,410.37,474.43,315.28,213.08,198.33
1198,CLK3,448.49,27.56,435.56,330.72,318.91
120,ADD3,233.46,469.66,382.92,351.44,127.99
120379,PIH1D2,498.13,20.09,334.55,205.06,179.4
120892,LRRK2,106.94,132.7,454.47,150.44,4.11
121355,GTSF1,452.12,442.3,396.2,161.96,120.82
122060,SLAIN1,162.04,497.56,301.94,53.51,334.46
122258,SPACA7,208.83,341.69,291.62,121.76,245.54
122786,FRMD6,484.66,171.74,328.94,122.51,399.02
124359,CDYL2,26.35,226.34,236.36,406.6,247.14
125115,KRT40,130.03,399.6,132.36,173.41,254.67
125488,TTC39C,149.66,289.8,118.17,329.78,208.53
126353,MISP,231.82,36.16,249.34,49.11,181.16
127544,RNF19B,347.51,288.26,422.53,422.91,4.15
127665,ZNF648,437.06,338.77,463.65,143.26,142.17
128178,EDARADD,236.17,308.89,272.78,200.66,364.28
128553,TSHZ2,197.34,31.16,35.52,497.94,110.31
129852,CIMIP6,40.02,244.94,301.49,216.4,444.71
131450,CD200R1,199.95,218.06,321.55,190.31,86.05
131616,TMEM42,47.71,60.26,252.53,90.35,103.18
131831,ERICH6,153.31,363.63,271.91,317.61,207.96
134218,DNAJC21,248.94,486.4,338.95,370.07,472.57
134391,GPR151,62.8,187.09,358.21,22.25,299.04
135892,TRIM50,292.41,478.04,189.57,214.09,240.04
137209,ZNF572,91.24,333.12,252.45,181.46,17.92
1398,CRK,363.43,143.34,131.64,68.97,343.58
140290,TCP10L,317.95,20.12,419.0,358.54,215.22
140461,ASB8,34.91,443.87,90.7,405.78,118.48
140606,SELENOM,295.9,447.63,274.15,147.05,312.61
140689,CBLN4,402.76,10.45,408.75,123.91,180.98
1407,CRY1,273.84,360.56,223.64,214.2,223.98
1408,CRY2,188.72,191.35,411.02,226.01,422.56
140807,KRT72,34.14,134.4,165.22,313.13,58.88
140831,ZSWIM3,261.7,270.37,320.02,188.11,225.03
1409,CRYAA,247.2,41.85,245.55,278.26,384.65
1410,CRYAB,447.9,422.11,251.03,148.57,239.96
1412,CRYBA2,490.95,346.86,226.3,218.89,290.06
1415,CRYBB2,109.81,243.98,75.24,383.94,4.94
1431,CS,408.08,109.15,251.57,261.03,415.06
143884,CWF19L2,79.43,499.9,119.95,494.85,35.01
144406,CFAP251,41.23,41.67,253.95,480.84,62.43
1447,CSN2,79.61,241.83,439.99,215.81,51.45
145483,FAM161B,214.5,312.2,474.0,295.94,21.38
1457,CSNK2A1,309.29,56.15,492.36,374.71,290.47
146542,ZNF688,492.53,276.61,27.17,40.28,335.0
1468,SLC25A10,353.22,283.17,347.21,3.62,90.86
146852,ODF4,439.78,242.02,171.81,442.63,21.75
147687,ZNF417,384.4,331.6,193.05,70.85,302.62
147719,LYPD4,124.47,252.8,44.16,237.06,283.26
147872,KASH5,156.76,383.82,184.38,140.06,430.92
148022,TICAM1,339.37,292.19,270.7,48.89,228.01
148398,SAMD11,320.52,344.13,439.57,484.54,218.6
148534,TLCD4,98.05,256.44,300.05,354.25,263.23
149018,LELP1,50.25,369.17,315.41,55.45,467.97
1499,CTNNB1,258.1,30.19,417.69,48.94,424.74
150248,C22orf15,225.93,59.51,170.58,361.74,243.29
150290,DUSP18,253.87,255.71,120.07,441.34,159.75
150771,ITPRIPL1,84.94,366.39,2.94,66.14,89.24
151254,C2CD6,452.34,90.82,236.87,178.14,282.93
152110,NEK10,222.63,474.13,412.92,386.99,446.14
152926,PPM1K,494.35,117.68,204.83,273.9,293.62
1534,CYB561,103.54,222.29,220.53,273.67,454.08
153527,ZMAT2,414.7,10.47,163.34,224.29,344.92
154,ADRB2,301.12,153.66,138.96,284.23,281.0
1540,CYLD,5.45,360.09,319.41,59.53,229.29
154865,IQUB,11.86,59.17,234.61,188.78,265.66
154881,KCTD7,341.86,56.7,395.92,236.83,11.29
157,GRK3,317.56,109.27,26.85,396.21,414.19
1576,CYP3A4,422.09,288.73,497.68,121.95,348.77
1600,DAB1,491.81,100.81,276.64,474.76,222.59
161142,GARIN2,193.4,19.57,175.27,265.3,381.04
1612,DAPK1,162.99,6.12,259.09,349.41,421.4
161582,DNAAF4,346.0,170.53,160.01,76.78,218.06
162427,RETREG3,295.8,337.78,393.05,196.47,327.54
163,AP2B1,82.73,196.69,496.69,380.21,123.46
1656,DDX6,185.13,292.47,350.38,397.51,59.42
166,TLE5,67.24,270.45,246.27,80.83,402.59
1660,DHX9,91.06,379.65,360.79,187.79,355.87
166793,ZBTB49,442.77,19.37,422.2,488.93,282.92
166979,CDC20B,252.24,265.95,75.71,431.29,26.26
1674,DES,271.81,165.32,298.79,402.86,391.71
1676,DFFA,15.69,496.16,486.34,356.21,416.49
170082,TCEANC,371.54,90.53,474.4,194.03,327.63
170482,CLEC4C,456.34,219.62,434.84,433.87,155.02
170954,PPP1R18,410.92,55.3,243.49,8.88,408.41
171482,FAM9A,178.57,265.0,321.72,386.33,379.11
1727,CYB5R3,60.94,16.53,216.08,167.37,68.38
1728,NQO1,146.62,171.35,176.22,240.56,422.45
1774,DNASE1L1,231.05,419.65,60.26,261.04,290.94
1826,DSCAM,382.47,58.34,476.46,122.13,217.12
1838,DTNB,447.66,25.71,327.51,163.11,151.4
1856,DVL2,64.13,290.22,261.54,86.71,138.55
1857,DVL3,490.31,453.26,45.05,386.64,112.41
1859,DYRK1A,100.33,235.81,452.25,213.66,104.94
1869,E2F1,378.95,296.65,71.96,305.54,91.15
1908,EDN3,374.69,371.6,5.0,378.91,248.33
1910,EDNRB,493.52,378.06,152.51,99.82,197.21
1946,EFNA5,200.07,289.67,18.68,252.88,92.5
1956,EGFR,297.11,244.08,472.37,219.06,343.52
196,AHR,432.54,170.3,127.26,116.68,257.23
1964,EIF1AX,190.55,479.78,93.98,85.47,69.91
1965,EIF2S1,494.25,164.64,275.53,430.18,292.9
1969,EPHA2,170.82,17.21,36.33,439.85,73.68
197131,UBR1,265.25,454.71,73.52,86.88,251.76
1974,EIF4A2,464.83,416.49,489.68,171.61,59.17
1981,EIF4G1,209.3,129.88,44.17,318.87,428.54
1982,EIF4G2,171.11,236.68,226.45,163.98,445.17
1983,EIF5,7.68,78.01,24.14,380.42,268.84
200232,FAM209A,361.23,139.06,172.39,466.1,214.57
200894,ARL13B,249.51,286.24,389.86,252.51,188.5
201798,TIGD4,484.12,160.52,0.95,186.97,87.94
203062,TSNARE1,286.63,294.45,98.75,464.45,413.88
2033,EP300,28.46,42.56,296.44,85.26,467.01
203547,VMA21,286.76,459.29,258.41,367.83,15.38
2036,EPB41L1,171.29,34.09,380.78,357.93,151.74
2037,EPB41L2,280.46,126.38,78.23,105.49,101.09
2039,DMTN,303.9,350.51,137.44,390.89,456.91
2040,STOM,83.1,333.15,74.17,358.75,444.74
2042,EPHA3,131.63,340.99,329.98,83.74,457.06
2045,EPHA7,233.55,378.41,31.66,8.21,185.94
2064,ERBB2,161.28,211.56,240.77,351.7,201.86
2065,ERBB3,486.3,497.87,251.37,397.91,273.36
207,AKT1,297.68,6.58,259.54,4.46,276.08
2073,ERCC5,254.35,103.81,157.75,430.65,20.78
2099,ESR1,450.82,150.32,54.86,102.92,449.66
2101,ESRRA,442.92,118.25,48.33,365.72,91.72
2120,ETV6,216.16,154.53,173.49,22.3,209.08
2124,EVI2B,144.62,281.64,414.49,76.57,451.51
213,ALB,478.39,185.68,305.54,190.26,269.36
2130,EWSR1,297.07,414.46,73.18,185.45,239.99
2192,FBLN1,483.34,251.49,296.62,410.39,361.09
2193,FARSA,224.95,279.02,406.18,118.99,57.76
219402,MTIF3,441.97,236.88,446.95,478.06,213.14
220004,SAXO4,380.78,152.42,100.83,361.16,152.5
2202,EFEMP1,485.14,320.36,328.93,43.64,383.8
220929,ZNF438,375.88,408.1,351.22,314.77,126.54
2212,FCGR2A,270.76,207.59,303.25,76.21,296.53
222696,ZSCAN23,98.66,123.41,272.5,295.23,449.58
2235,FECH,182.23,82.72,85.2,459.72,95.13
2243,FGA,305.27,163.29,400.61,211.77,279.85
2264,FGFR4,218.16,276.39,273.43,413.81,247.75
22800,RRAS2,392.33,28.57,315.17,276.26,160.13
2288,FKBP4,198.06,359.67,287.94,65.84,378.85
22893,BAHD1,196.26,281.57,33.46,319.26,31.11
22921,MSRB2,292.7,349.2,110.35,116.56,461.95
22938,SNW1,334.28,471.72,89.09,244.0,268.48
22983,MAST1,418.12,20.62,45.42,63.66,326.55
23015,GOLGA8A,119.77,92.68,145.78,201.22,145.64
23020,SNRNP200,371.14,111.54,466.77,399.7,34.04
23028,KDM1A,407.39,66.05,126.19,154.24,280.96
23043,TNIK,373.05,227.07,19.14,251.55,427.91
23062,GGA2,65.06,399.86,455.28,76.11,54.58
23099,ZBTB43,357.09,59.15,221.3,423.49,363.87
23132,RAD54L2,269.63,301.59,288.97,424.05,332.87
23136,EPB41L3,289.43,401.76,63.19,331.25,308.8
23163,GGA3,41.08,303.14,362.67,331.81,362.54
2317,FLNB,326.1,350.29,170.12,240.13,210.27
23199,GSE1,217.52,460.6,434.45,184.37,435.7
23216,TBC1D1,237.98,498.87,392.48,47.74,381.57
23219,FBXO28,386.15,11.44,428.76,75.52,166.83
23281,MTUS2,307.62,376.16,365.92,359.07,309.9
23363,OBSL1,130.65,445.66,440.09,358.47,279.63
23381,SMG5,141.11,452.21,224.27,153.17,176.21
23392,ECPAS,89.35,85.92,175.42,396.51,244.23
23405,DICER1,173.69,90.26,388.91,380.72,309.19
23429,RYBP,111.4,23.5,137.61,351.86,383.92
23495,TNFRSF13B,19.29,349.82,41.13,255.65,151.78
23527,ACAP2,171.51,45.19,169.7,25.71,32.43
2355,FOSL2,142.11,135.43,160.99,433.45,467.77
23582,CCNDBP1,48.69,420.08,409.44,310.81,132.89
23586,RIGI,64.76,42.69,280.59,174.2,92.45
23621,BACE1,460.32,216.2,230.16,155.92,462.2
23623,RUSC1,334.25,338.66,293.62,25.66,226.24
23624,CBLC,321.46,31.64,96.46,67.9,462.5
23630,KCNE5,84.78,443.37,428.13,450.94,107.09
23636,NUP62,55.41,26.37,219.93,231.9,297.84
23641,LDOC1,302.28,368.61,389.95,176.24,298.5
23673,STX12,378.24,494.92,15.65,385.45,251.4
23753,SDF2L1,451.13,191.17,347.69,92.9,339.63
24144,TFIP11,448.2,9.96,132.08,397.76,82.58
245937,DEFB124,342.19,389.47,50.5,161.79,23.8
248,ALPI,464.33,432.02,78.12,209.94,477.72
2495,FTH1,346.66,10.65,406.58,53.35,349.41
25,ABL1,291.29,232.43,75.27,115.12,317.16
250,ALPP,136.95,436.92,449.33,179.75,101.79
254187,TSGA10IP,130.99,74.63,332.9,247.47,282.66
254910,LCE5A,116.61,83.93,253.71,342.91,278.4
2553,GABPB1,55.85,462.85,103.63,307.88,101.21
255738,PCSK9,277.33,382.69,407.64,79.99,442.54
256302,NATD1,446.02,31.95,201.04,77.23,476.47
25793,FBXO7,45.66,334.14,270.67,352.34,74.72
25801,GCA,379.67,279.4,87.68,308.02,175.74
25814,ATXN10,11.64,38.91,324.5,473.34,317.03
25820,ARIH1,324.95,387.05,198.2,425.81,191.51
25828,TXN2,248.8,495.85,98.37,274.27,118.76
25831,HECTD1,41.37,329.01,314.49,170.73,315.14
25913,POT1,119.3,37.05,423.54,9.22,52.15
259197,NCR3,359.11,429.47,320.19,419.47,58.78
25957,PNISR,411.64,99.31,471.09,12.23,389.22
25959,KANK2,179.49,80.25,283.79,431.16,251.22
25978,CHMP2B,211.48,134.52,120.47,116.42,137.21
25988,HINFP,58.98,390.82,138.85,101.53,24.21
26003,GORASP2,40.22,401.37,249.33,133.22,193.13
26009,ZZZ3,321.51,285.59,142.24,437.97,139.85
26060,APPL1,246.65,183.76,79.39,353.66,154.75
26088,GGA1,64.02,367.99,180.63,369.41,357.61
26097,CHTOP,68.37,231.16,488.57,405.52,203.21
26119,LDLRAP1,1.07,206.22,368.53,139.85,213.64
26130,GAPVD1,26.44,249.5,86.79,41.85,156.23
26150,RIBC2,462.74,98.9,499.29,200.59,226.48
2617,GARS1,397.52,254.33,431.56,468.05,321.41
262,AMD1,458.39,224.82,103.11,262.22,54.05
2622,GAS8,9.85,363.18,147.3,295.01,13.97
2623,GATA1,282.4,178.42,222.36,474.82,363.05
26240,FAM50B,256.77,330.33,108.05,320.28,496.35
26353,HSPB8,54.45,56.82,479.35,105.0,318.03
26575,RGS17,102.84,159.23,328.7,340.95,317.29
2660,MSTN,362.66,312.24,301.05,91.99,101.58
2661,GDF9,274.25,115.48,58.48,86.97,323.04
2665,GDI2,415.04,184.06,209.72,239.11,164.33
2669,GEM,429.89,478.13,483.41,379.89,428.98
2670,GFAP,405.48,327.01,282.08,74.91,232.46
26985,AP3M1,336.66,298.76,151.22,429.35,321.0
2705,GJB1,30.71,363.42,347.69,67.54,76.96
27124,INPP5J,84.94,40.73,401.55,135.57,21.95
27125,AFF4,203.67,341.04,14.52,270.37,300.73
27131,SNX5,480.15,300.58,186.25,28.33,230.03
27141,CIDEB,370.95,34.19,246.67,37.36,276.12
27156,RSPH14,499.93,70.06,122.14,131.61,317.71
27230,SERP1,386.56,256.03,121.65,186.55,181.45
27238,GPKOW,75.0,144.19,31.62,388.27,439.21
27247,NFU1,247.83,139.1,442.03,467.24,229.21
27258,LSM3,340.16,404.73,466.2,139.42,162.94
27300,ZNF544,463.84,351.03,370.94,243.92,275.4
27301,APEX2,225.92,196.55,287.03,432.1,468.48
27316,RBMX,456.06,298.6,358.61,445.19,411.61
27338,UBE2S,168.26,290.55,340.07,16.42,269.02
27429,HTRA2,406.72,114.53,298.53,423.44,154.85
2782,GNB1,172.29,368.2,365.75,353.77,309.93
283,ANG,14.99,480.47,245.35,27.33,496.74
283385,MORN3,21.4,23.13,355.52,132.11,195.36
283461,REDIC1,378.84,189.2,129.47,131.78,415.93
284058,KANSL1,175.96,126.27,6.49,26.4,91.48
284257,BOD1L2,261.18,145.9,399.48,442.23,418.33
285613,RELL2,238.03,128.73,292.25,206.74,444.71
285753,CEP57L1,463.65,418.64,233.42,175.79,50.83
286,ANK1,484.75,388.0,477.12,284.38,329.01
286205,SCAI,432.23,339.49,111.84,153.38,360.29
2867,FFAR2,197.96,168.0,138.08,202.0,331.0
287015,TRIM42,105.03,44.29,248.3,60.01,156.5
2898,GRIK2,295.58,437.34,157.17,499.8,363.91
2908,NR3C1,282.12,327.47,35.69,101.78,396.6
29107,NXT1,111.49,107.48,269.77,287.91,448.63
29110,TBK1,145.32,82.62,430.51,311.26,60.41
29116,MYLIP,106.13,110.53,281.89,136.28,381.0
29123,ANKRD11,164.34,29.57,154.39,76.85,251.24
2923,PDIA3,39.66,168.78,366.46,70.33,359.28
2928,GSC2,477.73,249.88,158.39,276.41,411.36
2935,GSPT1,94.73,484.89,125.3,426.95,135.61
2950,GSTP1,162.8,5.37,498.6,428.81,441.12
2954,GSTZ1,451.86,127.89,8.09,406.79,46.27
2978,GUCA1A,141.88,124.95,486.6,11.87,30.42
29896,TRA2A,363.65,432.16,163.93,280.05,89.46
29948,OSGIN1,239.92,100.33,84.95,219.16,463.31
