identifier,symbol,0h,4h,8h,12h,24h
29950,SERTAD1,369.5,478.79,442.9,254.14,375.07
29978,UBQLN2,489.08,258.31,174.42,367.85,29.61
29979,UBQLN1,120.12,47.61,203.39,216.42,357.62
29994,BAZ2B,41.4,353.08,398.71,165.3,26.16
30000,TNPO2,47.95,250.51,135.68,153.23,12.98
301,ANXA1,374.28,330.45,63.38,261.98,234.48
302,ANXA2,122.11,20.15,481.82,495.53,298.08
3069,HDLBP,297.12,492.85,39.69,198.34,51.04
30811,HUNK,11.64,339.16,227.19,279.07,435.37
3091,HIF1A,338.83,28.05,361.4,250.31,96.55
3096,HIVEP1,310.26,294.72,293.26,32.85,268.0
3162,HMOX1,397.43,106.83,483.31,79.67,372.36
3181,HNRNPA2B1,196.35,198.46,165.71,257.09,108.59
3184,HNRNPD,307.77,344.08,4.75,235.98,15.06
3185,HNRNPF,189.57,433.85,388.65,358.8,171.43
3188,HNRNPH2,469.76,201.52,27.18,126.8,374.29
3192,HNRNPU,446.86,301.44,445.0,333.29,64.06
3198,HOXA1,172.81,437.51,488.56,319.38,357.58
3215,HOXB5,73.39,384.39,301.57,400.55,107.32
324,APC,431.46,113.91,147.35,455.27,212.34
329,BIRC2,57.55,280.89,427.59,106.64,318.64
3297,HSF1,352.04,195.36,422.89,416.15,74.9
330,BIRC3,374.83,213.78,480.92,137.31,329.26
3301,DNAJA1,308.86,349.23,171.61,373.59,121.97
3303,HSPA1A,129.89,85.26,290.36,26.89,34.03
3304,HSPA1B,130.09,150.52,358.52,418.08,494.11
3308,HSPA4,416.18,225.46,331.52,8.64,351.58
3309,HSPA5,247.54,455.09,249.12,200.66,244.22
3312,HSPA8,372.54,348.53,187.84,262.41,443.12
3313,HSPA9,398.88,180.17,21.86,469.17,42.09
3315,HSPB1,274.35,268.93,78.16,260.72,474.58
332,BIRC5,46.42,275.86,230.12,42.11,433.11
3320,HSP90AA1,45.89,287.65,89.92,447.02,19.18
3326,HSP90AB1,63.79,229.75,175.2,246.29,157.02
3337,DNAJB1,135.91,333.45,3.45,409.05,293.09
3347,HTN3,477.97,129.09,181.3,38.08,316.0
3362,HTR6,35.3,29.34,234.26,429.2,32.5
338,APOB,128.19,67.34,59.77,484.21,117.42
339,APOBEC1,120.69,81.11,346.84,337.13,491.31
339287,MSL1,90.6,242.95,470.31,325.66,5.14
339302,CPLX4,421.59,260.67,296.11,110.16,274.8
340527,NHSL2,339.36,167.43,346.04,286.61,27.1
340706,VWA2,267.71,106.02,467.5,234.1,353.11
342132,ZNF774,128.73,171.23,447.66,190.82,385.5
3423,IDS,409.46,20.3,471.69,201.07,24.58
342979,PALM3,197.55,131.25,484.94,112.36,48.59
344892,RTP2,210.11,447.52,144.66,368.1,167.29
345274,SLC10A6,275.47,247.93,54.33,290.23,165.77
345275,HSD17B13,479.23,489.08,90.26,265.18,0.02
3476,IGBP1,213.58,414.32,237.07,131.12,288.09
348,APOE,400.48,463.96,259.78,302.26,96.98
3480,IGF1R,89.91,347.66,411.27,311.99,467.89
348487,FAM131C,82.06,324.13,287.28,109.6,397.93
3489,IGFBP6,335.73,321.59,376.44,193.62,255.26
350,APOH,204.05,313.89,78.0,121.93,321.65
351,APP,150.09,159.54,363.02,466.75,166.92
3516,RBPJ,410.86,48.69,393.22,392.21,372.05
353134,LCE1D,49.69,230.39,135.73,212.55,158.48
353135,LCE1E,315.77,125.77,401.42,382.56,65.28
353137,LCE1F,462.85,12.61,306.08,219.01,189.37
353140,LCE2C,169.06,492.74,70.17,198.33,366.1
353142,LCE3A,204.16,287.86,43.03,34.87,470.05
353143,LCE3B,120.12,392.13,390.38,50.39,139.59
353144,LCE3C,334.1,273.73,31.14,258.56,499.81
353145,LCE3E,424.56,478.39,65.15,488.81,498.23
353332,KRTAP12-1,396.92,266.47,69.08,418.3,116.82
3551,IKBKB,446.51,384.89,475.89,431.89,140.71
3567,IL5,114.14,328.42,281.08,270.19,453.36
3568,IL5RA,429.89,414.74,458.63,51.49,155.05
358,AQP1,280.56,364.94,9.64,9.8,406.01
359,AQP2,271.11,70.3,124.68,398.79,82.87
3594,IL12RB1,159.79,144.42,220.84,437.5,82.99
3604,TNFRSF9,199.86,382.43,261.74,384.23,309.24
3615,IMPDH2,314.98,98.76,355.63,337.92,17.32
363,AQP6,453.98,44.9,440.81,12.83,408.54
3638,INSIG1,480.25,135.26,322.4,347.8,61.83
3643,INSR,470.68,69.19,100.68,65.25,245.02
3659,IRF1,164.23,217.65,412.6,8.16,295.92
3662,IRF4,166.77,145.63,106.53,246.12,65.38
367,AR,190.19,383.02,304.0,183.8,44.18
3705,ITPK1,386.93,413.85,7.14,266.05,287.78
3717,JAK2,239.52,172.1,198.29,296.54,301.28
3727,JUND,463.95,410.24,451.09,238.5,241.32
3728,JUP,135.47,451.23,328.45,276.84,294.5
374383,NCR3LG1,289.87,171.03,372.92,426.33,411.32
374618,TEX9,405.69,147.67,73.2,345.94,475.58
375484,SIMC1,287.08,87.94,176.61,4.51,290.45
375791,CYSRT1,305.69,246.05,34.55,157.09,294.52
3775,KCNK1,463.42,455.67,488.63,96.58,321.7
379,ARL4D,389.08,297.11,419.19,303.87,492.02
3801,KIFC3,453.2,441.52,220.14,312.69,236.03
3804,KIR2DL3,249.42,38.98,221.32,385.29,245.26
3817,KLK2,328.8,199.77,256.06,383.06,76.34
3831,KLC1,160.25,162.43,194.82,439.55,456.02
3837,KPNB1,389.06,468.94,386.89,492.73,174.58
3839,KPNA3,464.11,355.46,356.07,221.33,149.79
3842,TNPO1,336.1,450.73,404.62,27.73,10.06
3845,KRAS,56.75,140.25,102.96,195.57,308.57
3846,KRTAP5-9,46.29,352.29,299.6,79.65,152.38
386676,KRTAP10-9,268.16,437.3,132.24,419.67,344.86
386681,KRTAP10-8,74.75,75.89,301.75,282.29,100.27
386682,KRTAP10-3,475.61,343.76,14.78,132.15,249.48
3875,KRT18,83.22,142.88,190.19,450.61,360.04
3881,KRT31,428.85,77.02,207.09,63.92,0.23
388407,LINC02875,453.69,377.92,381.93,153.91,77.16
388677,NOTCH2NLA,172.76,479.39,40.26,62.63,324.0
388695,LYSMD1,213.3,160.8,90.1,497.18,471.28
389114,ZNF662,29.77,176.25,76.6,434.85,109.85
3895,KTN1,223.29,232.34,320.97,59.29,70.61
390212,GPR152,437.43,371.54,176.86,495.93,395.27
391257,SUMO1P1,133.28,495.72,399.1,215.66,282.2
3921,RPSA,251.02,276.63,285.47,37.47,344.28
3929,LBP,308.46,295.8,213.18,75.88,176.78
3934,LCN2,322.2,192.32,201.72,98.39,140.4
3949,LDLR,356.95,306.88,95.32,166.97,130.31
3958,LGALS3,337.07,94.86,215.42,186.22,449.15
3978,LIG1,116.45,62.8,228.21,183.46,372.31
3983,ABLIM1,340.58,185.48,251.31,223.0,343.92
4004,LMO1,472.82,207.94,138.94,92.21,299.57
4005,LMO2,175.94,464.88,214.36,6.05,7.48
403313,PLPP6,365.45,109.75,249.93,244.21,299.31
4043,LRPAP1,447.54,19.89,147.42,130.88,178.78
4055,LTBR,80.88,126.19,24.89,141.04,388.78
4064,CD180,22.39,261.73,138.7,206.58,144.71
406881,MIRLET7A1,338.88,430.77,354.93,44.14,371.25
4071,TM4SF1,483.88,389.62,32.25,313.92,357.38
4084,MXD1,101.14,296.9,456.7,199.08,416.62
4086,SMAD1,423.41,263.85,41.79,498.22,351.77
4088,SMAD3,82.67,307.26,253.9,339.76,368.8
4110,MAGEA11,10.35,350.67,80.88,194.63,29.28
4116,MAGOH,148.97,64.88,0.4,65.48,61.27
4118,MAL,168.44,111.17,490.52,295.48,49.62
4134,MAP4,99.52,238.56,349.19,235.47,6.75
4137,MAPT,298.16,360.26,109.61,187.36,309.28
414059,TBC1D3B,164.89,317.66,423.24,450.36,160.28
414301,DDI1,203.27,7.86,139.97,453.67,383.13
4175,MCM6,257.17,38.66,232.98,50.93,376.73
4184,SMCP,358.29,423.83,11.07,339.08,495.93
4188,MDFI,302.26,493.77,338.4,219.96,23.4
4212,MEIS2,250.45,424.09,400.7,392.41,405.12
4214,MAP3K1,97.49,355.81,348.58,242.12,100.93
4217,MAP3K5,142.73,38.66,277.1,198.65,409.5
4236,MFAP1,342.57,57.65,319.35,362.49,119.74
4259,MGST3,247.87,347.43,269.77,219.96,52.76
4286,MITF,320.22,393.54,372.97,174.65,343.24
4287,ATXN3,443.19,434.31,163.51,459.77,394.14
4301,AFDN,416.51,304.76,353.81,158.33,125.63
4313,MMP2,213.22,176.33,59.19,164.05,239.24
4342,MOS,485.98,118.92,200.67,207.63,67.21
4354,MPP1,358.09,289.33,126.3,211.26,276.99
4356,MPP3,440.93,222.64,20.96,127.42,123.42
439,GET3,353.62,124.74,442.09,493.69,435.05
440295,GOLGA6L9,205.49,444.42,139.16,316.47,425.73
441282,AKR1B15,309.5,135.69,210.33,457.03,289.76
444,ASPH,101.03,281.56,16.45,287.28,36.83
4528,MTIF2,58.63,248.19,369.61,148.72,187.28
4543,MTNR1A,278.17,319.29,94.87,4.3,32.19
4591,TRIM37,438.59,36.2,359.59,492.33,353.38
4609,MYC,416.09,477.2,12.34,474.44,345.43
4638,MYLK,89.9,136.3,41.41,268.39,41.15
4654,MYOD1,497.05,496.43,235.12,122.02,40.69
4665,NAB2,328.01,423.08,435.65,206.92,430.92
4673,NAP1L1,41.93,75.07,448.02,416.43,236.39
4739,NEDD9,12.64,122.04,218.93,174.33,175.84
4783,NFIL3,347.7,292.31,167.57,425.67,53.2
4792,NFKBIA,35.14,474.62,234.69,478.94,143.8
4793,NFKBIB,123.12,199.18,303.3,311.21,470.87
4804,NGFR,148.13,382.01,209.06,18.0,143.11
4828,NMB,345.05,213.16,69.92,437.66,462.02
4833,NME4,139.79,485.39,32.8,430.52,473.71
4838,NODAL,456.41,147.73,349.07,326.11,333.42
4842,NOS1,107.27,23.53,28.89,304.05,158.89
4899,NRF1,331.36,309.91,275.82,356.21,121.18
4924,NUCB1,329.54,31.34,285.62,92.04,206.53
4928,NUP98,399.78,481.84,135.95,489.37,117.22
4931,NVL,162.22,84.12,192.33,494.73,182.26
493856,CISD2,466.28,464.67,301.35,207.95,150.66
493869,GPX8,174.27,430.04,112.07,281.26,88.76
5013,OTX1,65.53,194.37,156.36,57.93,177.03
5036,PA2G4,129.82,157.9,80.49,196.73,23.76
5045,FURIN,126.22,374.68,208.71,363.75,93.61
50511,SYCP3,85.82,126.76,64.9,148.6,414.38
50628,GEMIN4,254.61,394.59,214.19,50.72,103.31
5071,PRKN,326.67,124.27,278.27,141.28,320.94
5076,PAX2,428.39,429.13,111.26,208.92,109.21
50943,FOXP3,215.27,267.61,244.03,416.39,475.75
51003,MED31,369.49,111.96,490.4,134.55,468.58
51008,ASCC1,297.63,422.78,196.03,133.97,372.43
51019,WASHC3,289.35,444.6,428.04,210.34,368.75
51027,BOLA1,65.82,240.98,375.45,297.54,87.71
51075,TMX2,114.97,317.51,390.86,290.6,26.31
51124,IER3IP1,431.86,127.89,480.86,41.08,251.52
51133,KCTD3,315.51,420.04,1.13,208.4,313.14
51142,CHCHD2,316.16,26.73,320.73,71.17,146.52
51149,MRNIP,380.88,481.05,431.79,163.0,210.65
51160,VPS28,90.22,357.24,191.21,147.38,353.29
51194,IPO11,399.82,277.09,118.81,299.81,447.2
51224,ELOA2,287.32,146.94,263.43,304.89,350.72
51255,RNF181,494.93,176.93,244.51,42.47,488.29
51274,KLF3,91.27,470.56,258.47,281.02,471.65
51280,GOLM1,261.35,428.92,341.15,306.3,321.93
5129,CDK18,162.42,430.99,216.81,402.38,271.26
51295,ECSIT,401.42,202.89,141.71,140.65,373.9
51324,SPG21,221.73,133.19,450.32,424.72,247.07
51330,TNFRSF12A,283.95,461.3,450.33,368.52,488.15
51340,CRNKL1,344.93,161.81,268.42,454.6,217.02
51421,AMOTL2,287.95,42.66,38.85,251.0,489.24
51434,ANAPC7,112.99,232.35,492.99,414.9,26.1
51465,UBE2J1,158.98,433.76,169.45,134.03,408.04
51497,NELFCD,292.62,221.21,59.24,219.91,443.15
51517,NCKIPSD,455.61,29.97,79.42,326.64,278.25
5154,PDGFA,415.23,279.09,219.31,54.19,484.15
51548,SIRT6,286.92,196.43,356.35,313.82,148.24
5155,PDGFB,430.8,426.93,198.0,316.7,242.17
5156,PDGFRA,340.15,317.06,485.62,405.98,272.23
51561,IL23A,96.35,462.96,301.95,84.79,315.63
51573,GDE1,285.14,319.8,451.6,453.98,457.87
5159,PDGFRB,423.48,431.1,439.13,156.99,76.6
51594,NBAS,293.92,389.57,348.48,430.85,367.39
51603,METTL13,165.31,274.66,83.99,366.51,199.23
51614,ERGIC3,385.08,169.24,120.64,441.46,19.51
51619,UBE2D4,496.62,476.13,387.76,440.61,275.92
51649,MRPS23,272.61,272.03,455.74,370.56,260.39
51661,FKBP7,259.81,344.4,320.79,244.95,36.75
5168,ENPP2,329.22,339.03,266.39,146.19,43.85
51692,CPSF3,52.36,121.29,413.9,423.55,93.58
51700,CYB5R2,79.89,184.78,191.26,225.48,495.51
51726,DNAJB11,190.04,134.16,394.34,348.16,0.18
51760,SYT17,260.61,94.35,70.68,148.45,191.05
51763,INPP5K,4.85,259.75,426.86,39.49,494.27
5178,PEG3,392.71,231.09,231.19,275.08,397.02
5216,PFN1,247.8,429.28,95.08,64.01,199.42
5269,SERPINB6,448.62,50.96,227.62,358.62,104.39
5290,PIK3CA,415.37,50.88,70.59,437.35,19.21
5300,PIN1,48.38,144.64,258.92,132.63,142.92
5308,PITX2,480.18,402.93,278.98,418.49,129.56
5315,PKM,463.77,155.04,61.17,490.28,462.18
5335,PLCG1,482.01,462.46,480.97,167.45,235.94
53358,SHC3,21.84,382.07,16.51,456.82,219.73
5354,PLP1,65.3,231.12,167.72,400.54,480.8
53820,RIPPLY3,481.03,489.41,255.16,279.33,67.9
53840,TRIM34,154.12,267.11,98.65,51.53,192.84
53842,CLDN22,45.5,340.32,163.17,356.74,284.88
53918,PELO,450.98,97.43,183.73,267.99,29.21
54346,UNC93A,31.99,67.59,4.02,204.59,23.51
54431,DNAJC10,48.7,313.4,323.01,285.19,355.65
54442,KCTD5,212.53,86.63,89.6,465.0,451.9
54469,ZFAND6,439.93,395.49,440.87,4.98,160.73
54507,ADAMTSL4,122.9,437.72,167.94,127.57,145.26
54532,USP53,418.99,357.9,143.61,151.65,109.55
54535,CCHCR1,115.64,67.86,42.62,388.99,351.99
54544,CRCT1,172.14,228.57,10.12,132.15,478.08
54557,SGTB,297.21,308.57,15.6,416.68,109.19
5458,POU4F2,436.63,426.49,453.42,496.33,256.14
5460,POU5F1,101.72,202.55,474.17,494.35,334.8
54623,PAF1,217.57,492.09,344.81,397.8,87.49
5464,PPA1,293.06,437.86,278.93,31.17,423.81
54676,GTPBP2,127.43,399.08,476.5,384.28,200.82
5468,PPARG,154.63,17.8,373.35,94.9,300.08
54757,FAM20A,2.97,53.62,246.23,43.72,151.38
54776,PPP1R12C,22.33,121.4,141.75,361.92,315.14
54780,NSMCE4A,430.23,163.84,206.69,141.24,289.97
5479,PPIB,369.48,196.5,380.33,32.58,483.8
54870,QRICH1,394.29,239.89,141.64,367.68,369.15
54925,ZSCAN32,413.13,233.86,292.94,101.44,197.32
5493,PPL,487.57,289.18,238.38,423.21,298.19
54936,ADPRS,484.91,340.1,200.71,404.17,52.79
5494,PPM1A,75.88,270.43,44.69,149.25,202.66
54971,BANP,129.68,261.26,237.36,308.5,29.64
55002,TMCO3,491.16,11.0,485.4,271.73,179.86
55012,PPP2R3C,330.11,226.95,112.26,312.92,276.86
55030,FBXO34,211.27,342.12,252.85,241.82,351.23
55072,RNF31,366.8,173.37,309.57,10.13,389.16
55083,KIF26B,0.48,435.9,451.8,416.46,390.8
55093,NTAQ1,405.5,196.04,490.52,320.82,118.64
55138,FAM90A1,258.31,60.72,323.5,481.88,85.08
55157,DARS2,26.32,191.0,419.34,78.83,340.4
55170,PRMT6,282.14,188.49,491.31,13.78,116.41
55195,CCDC198,360.79,170.37,397.82,295.65,451.67
55197,RPRD1A,365.46,469.72,387.66,83.62,185.49
55209,SETD5,254.08,18.98,329.91,461.47,287.72
55216,NKAPD1,159.75,213.29,421.73,71.48,151.5
55257,MRGBP,233.27,118.57,106.4,220.83,481.58
55276,PGM2,437.16,112.45,201.13,197.72,459.35
55284,UBE2W,350.38,21.54,328.91,384.5,454.13
55285,RBM41,142.19,158.46,109.93,96.45,213.13
55288,RHOT1,413.84,215.47,257.1,46.5,446.3
55294,FBXW7,464.87,171.12,313.89,372.57,343.03
5553,PRG2,141.94,241.5,125.97,256.82,322.69
5554,PRH1,466.47,152.2,142.26,187.66,199.12
5555,PRH2,359.57,56.86,368.01,175.06,425.23
55585,UBE2Q1,333.24,460.52,412.62,199.18,453.41
55611,OTUB1,42.48,496.24,453.74,391.66,416.19
5565,PRKAB2,84.72,302.32,285.52,397.68,222.57
5566,PRKACA,146.27,323.88,362.55,99.17,233.17
55660,PRPF40A,161.36,1.17,31.13,283.95,246.74
55699,IARS2,215.73,390.25,130.38,239.44,22.08
55707,NECAP2,56.28,170.06,295.05,304.22,250.03
5575,PRKAR1B,338.91,187.27,267.27,415.1,447.71
55758,RCOR3,202.98,480.18,357.51,473.79,37.06
55812,SPATA7,268.29,286.62,342.88,166.53,396.4
55815,TSNAXIP1,368.86,268.76,13.52,452.87,291.12
55840,EAF2,140.38,256.06,71.29,62.61,287.8
5585,PKN1,9.37,80.27,210.95,62.41,192.14
5587,PRKD1,83.32,68.9,28.74,436.74,212.42
55885,LMO3,304.94,416.09,241.99,163.27,377.57
55909,BIN3,21.24,410.57,114.57,70.03,369.39
55929,DMAP1,280.93,267.34,255.92,333.25,151.29
56006,SMG9,1.62,405.77,31.55,473.75,268.78
56034,PDGFC,31.54,24.05,449.99,28.66,149.73
5606,MAP2K3,131.2,413.8,339.91,316.51,169.62
5607,MAP2K5,93.46,174.84,476.69,204.76,9.39
56243,KIAA1217,177.72,238.72,288.08,399.13,381.23
5630,PRPH,494.54,268.72,251.98,479.61,325.38
56311,ANKRD7,494.59,457.72,498.74,166.47,400.08
56477,CCL28,84.72,276.99,350.66,190.69,248.77
5648,MASP1,213.23,100.36,78.82,477.21,187.81
56616,DIABLO,311.79,463.27,422.7,228.33,478.05
56829,ZC3HAV1,460.33,462.08,180.99,194.75,336.06
5684,PSMA3,283.72,224.92,122.85,325.94,187.16
56850,GRIPAP1,120.12,253.97,177.23,429.48,91.66
5687,PSMA6,24.53,447.5,471.94,71.48,401.77
56888,KCMF1,433.94,241.73,32.33,363.33,362.64
5689,PSMB1,236.04,390.51,165.12,87.39,464.07
56893,UBQLN4,22.15,57.97,104.01,103.07,274.94
5690,PSMB2,406.67,175.79,423.3,326.09,44.07
56904,SH3GLB2,167.12,137.04,320.24,411.88,13.82
56915,EXOSC5,52.46,194.32,222.61,125.52,323.56
56923,NMUR2,57.72,2.84,255.78,264.85,60.99
56947,MFF,231.47,335.04,201.66,34.08,177.22
56975,FAM20C,72.47,417.89,365.66,477.25,194.11
5700,PSMC1,2.11,41.4,72.67,151.79,442.46
5707,PSMD1,251.34,450.28,214.67,120.18,235.9
5708,PSMD2,451.4,286.28,179.54,273.77,25.5
5710,PSMD4,384.61,30.11,410.65,276.83,212.24
5715,PSMD9,372.01,291.4,426.69,377.45,28.38
57159,TRIM54,426.63,374.97,158.07,273.14,380.66
5727,PTCH1,278.9,247.02,221.42,312.38,498.37
5728,PTEN,120.75,223.56,320.34,10.15,285.95
573,BAG1,398.92,91.47,40.93,430.45,74.03
57332,CBX8,280.8,332.94,391.84,366.31,432.93
574031,MIR363,357.59,280.02,215.37,347.39,398.24
57506,MAVS,55.48,373.95,303.92,223.97,481.17
57533,TBC1D14,32.17,188.45,470.11,206.54,78.42
57595,PDZD4,40.11,468.37,160.58,75.78,55.0
57616,TSHZ3,487.16,40.64,390.01,480.5,371.49
57623,ZFAT,199.72,116.9,316.3,476.74,71.63
5764,PTN,468.14,29.61,68.44,493.65,96.86
5774,PTPN3,236.06,15.05,257.89,197.07,33.03
57786,RBAK,157.27,366.48,185.06,334.74,64.34
5781,PTPN11,376.75,229.11,6.98,490.97,436.0
57819,LSM2,171.39,445.72,53.56,459.08,203.56
5786,PTPRA,426.63,80.08,230.83,415.07,423.31
57862,ZNF410,366.79,407.18,363.17,76.59,222.69
57863,CADM3,19.88,460.94,241.73,66.59,331.67
5795,PTPRJ,62.81,72.45,86.52,3.27,243.69
58491,ZNF71,390.07,24.88,106.29,343.39,171.88
58500,ZNF250,219.32,237.05,166.8,303.29,464.34
58517,RBM25,81.24,102.06,237.6,95.75,395.6
5859,QARS1,120.86,28.31,123.86,368.38,220.33
5871,MAP4K2,2.46,11.75,68.22,117.16,144.08
5879,RAC1,174.35,80.4,479.76,479.74,239.8
5886,RAD23A,331.4,46.16,122.89,183.99,388.43
5888,RAD51,485.89,91.68,350.03,55.17,350.17
5894,RAF1,322.6,154.78,116.36,193.39,52.42
5898,RALA,423.35,408.54,385.15,269.55,83.28
5901,RAN,471.53,380.72,358.38,477.81,312.54
5903,RANBP2,45.38,477.89,327.41,9.93,72.81
5954,RCN1,224.39,15.06,439.76,346.67,413.01
5970,RELA,316.29,131.57,245.73,327.68,190.4
5985,RFC5,377.15,283.04,330.82,13.47,346.95
5991,RFX3,187.84,444.11,128.87,178.77,54.67
60314,MYG1,420.34,82.26,83.05,229.43,156.44
604,BCL6,371.04,319.64,337.22,220.16,472.65
60401,EDA2R,485.23,324.37,453.67,41.06,238.12
60468,BACH2,493.44,447.67,5.76,183.81,308.18
6047,RNF4,498.39,149.45,44.47,317.99,262.17
