identifier,symbol,0h,4h,8h,12h,24h
60491,NIF3L1,3.58,316.73,183.66,42.1,477.01
60496,AASDHPPT,16.09,392.0,101.55,126.25,297.88
6158,RPL28,268.5,457.14,472.86,332.61,253.66
6275,S100A4,351.06,134.79,272.02,253.53,418.31
6303,SAT1,173.54,76.44,55.09,229.15,8.74
6305,SBF1,236.12,402.1,97.38,498.45,280.23
6310,ATXN1,94.04,313.51,169.6,286.07,106.87
6319,SCD,379.86,227.81,412.22,52.55,460.03
6374,CXCL5,22.79,458.36,351.07,427.78,419.44
638,BIK,320.02,451.88,420.97,413.8,423.5
6386,SDCBP,41.36,50.99,73.22,129.22,193.7
63898,SH2D4A,494.0,130.68,172.64,483.58,112.1
6396,SEC13,209.0,20.99,421.85,309.21,400.83
640,BLK,314.51,437.71,376.84,11.08,298.11
64100,ELSPBP1,497.06,435.68,333.49,291.46,263.77
64105,CENPK,36.85,454.74,180.91,207.01,100.36
642,BLMH,23.32,411.8,325.48,361.56,467.29
6426,SRSF1,450.81,141.4,179.48,146.22,24.12
6428,SRSF3,181.19,354.05,290.69,331.2,295.39
6429,SRSF4,455.02,389.73,332.09,324.44,389.01
6432,SRSF7,488.64,91.49,130.05,299.14,74.52
643376,BTBD18,325.15,277.23,84.45,288.9,239.62
6434,TRA2B,102.23,66.4,369.06,346.65,88.19
64398,PALS1,471.35,169.37,168.04,358.5,353.54
64419,MTMR14,341.57,251.63,428.88,101.94,207.8
6449,SGTA,227.56,116.65,74.98,3.78,315.44
64518,TEKT3,406.93,381.58,221.37,108.02,286.96
6453,ITSN1,157.62,50.85,147.89,385.83,116.54
645432,ARRDC5,408.15,11.38,276.29,43.46,75.59
64641,EBF2,459.33,142.99,264.8,194.93,332.56
6469,SHH,186.07,446.37,130.97,1.59,169.11
64763,ZNF574,406.32,248.98,26.49,176.16,236.0
64778,FNDC3B,387.07,346.37,178.77,246.07,63.38
64783,RBM15,124.84,255.5,279.83,309.67,228.07
649,BMP1,52.36,12.71,406.32,194.76,34.95
64927,TTC23,59.55,397.88,29.89,84.28,10.3
64976,MRPL40,315.16,278.3,356.52,163.33,94.89
65056,GPBP1,473.0,246.95,295.34,445.32,70.56
65057,ACD,254.15,183.59,434.54,468.3,238.82
6541,SLC7A1,429.87,207.41,199.2,231.09,441.17
6595,SMARCA2,437.01,262.07,497.68,423.74,272.21
6597,SMARCA4,190.81,242.1,136.87,49.96,233.81
6598,SMARCB1,314.86,148.77,417.35,433.04,145.56
660,BMX,473.72,421.38,166.31,184.12,51.7
6602,SMARCD1,194.11,463.07,216.99,143.47,252.83
6613,SUMO2,258.89,115.68,100.16,212.37,94.73
6615,SNAI1,415.61,13.33,326.1,368.5,230.77
6622,SNCA,125.95,479.6,231.85,35.38,204.84
6634,SNRPD3,481.28,277.54,381.41,37.39,195.73
6636,SNRPF,454.11,27.88,31.91,18.56,392.34
6650,CAPN15,158.7,277.02,372.3,223.04,325.26
6660,SOX5,67.35,471.45,320.78,139.65,467.7
6696,SPP1,54.34,257.17,337.52,290.65,326.92
6711,SPTBN1,408.96,207.35,320.9,433.22,229.31
672,BRCA1,337.45,29.86,274.66,213.35,358.92
6731,SRP72,248.65,64.81,101.97,214.03,179.31
6732,SRPK1,296.06,142.0,239.35,456.76,310.67
6733,SRPK2,357.69,291.19,387.76,381.37,258.62
6794,STK11,300.56,353.08,367.53,409.46,454.52
6815,STYX,245.3,40.11,193.05,310.93,296.81
6829,SUPT5H,488.68,59.02,442.05,481.73,190.43
6843,VAMP1,114.77,43.87,450.84,240.18,498.51
688,KLF5,165.61,406.89,423.12,125.33,198.71
6886,TAL1,126.73,412.0,156.72,133.46,147.13
6895,TARBP2,227.58,283.22,321.15,300.65,2.45
6897,TARS1,180.88,474.47,128.01,288.46,432.38
6901,TAFAZZIN,248.36,312.26,326.47,115.88,101.25
6919,TCEA2,493.13,98.41,426.89,451.24,161.32
6941,TCF19,83.86,272.53,330.39,182.1,125.66
6993,DYNLT1,347.76,219.08,394.59,362.29,207.92
6997,CRIPTO,374.8,98.64,456.08,50.21,356.77
7003,TEAD1,467.13,4.41,340.64,272.7,492.67
7013,TERF1,417.22,29.16,85.45,243.64,47.19
7041,TGFB1I1,176.31,423.2,229.89,117.41,391.4
7048,TGFBR2,64.77,416.21,35.53,77.73,195.82
705,BYSL,193.88,252.58,250.22,133.69,454.01
7051,TGM1,410.38,339.5,346.62,336.01,113.31
7064,THOP1,149.19,387.54,158.66,388.27,238.99
708,C1QBP,159.1,389.27,374.77,456.74,29.22
7113,TMPRSS2,247.53,249.28,268.59,28.57,92.86
712,C1QA,369.78,222.0,107.2,34.16,105.57
7124,TNF,290.91,181.46,459.88,277.95,370.17
7126,TNFAIP1,451.19,464.46,129.35,55.64,498.21
7128,TNFAIP3,463.68,416.22,358.95,468.31,288.16
713,C1QB,234.36,491.76,40.91,499.32,380.98
7133,TNFRSF1B,186.81,298.48,209.8,457.32,165.67
7157,TP53,463.42,209.55,272.29,492.3,170.89
7159,TP53BP2,420.13,33.19,60.76,328.77,21.27
717,C2,490.51,361.3,293.44,320.94,329.47
7178,TPT1,356.98,170.22,230.68,159.75,305.4
7184,HSP90B1,121.37,121.5,185.53,473.42,178.77
7185,TRAF1,115.15,218.12,369.06,305.73,485.73
7186,TRAF2,141.43,210.4,11.98,390.01,229.81
7187,TRAF3,367.65,282.78,293.41,22.81,33.79
7188,TRAF5,126.95,74.38,409.01,210.45,63.1
7189,TRAF6,102.21,23.11,176.22,405.77,274.27
7267,TTC3,2.44,120.56,357.59,434.11,280.61
729092,AGAP5,201.41,131.14,26.03,158.12,330.59
7293,TNFRSF4,292.91,84.14,176.58,225.74,383.78
7295,TXN,60.79,202.43,62.43,404.5,345.34
7307,U2AF1,361.53,300.2,198.75,5.83,399.89
7311,UBA52,46.16,90.71,190.02,213.31,325.98
7316,UBC,499.3,253.3,389.42,249.68,178.97
7321,UBE2D1,102.39,250.94,9.26,158.05,266.84
7322,UBE2D2,131.27,352.7,360.07,355.09,244.69
7323,UBE2D3,320.29,27.37,334.16,486.66,359.4
7324,UBE2E1,87.98,470.3,119.45,164.29,248.16
7325,UBE2E2,354.79,131.05,377.39,97.6,165.54
7328,UBE2H,139.01,214.32,144.34,141.65,270.72
7329,UBE2I,73.04,383.12,362.05,40.51,191.49
7332,UBE2L3,381.68,140.9,38.93,173.51,75.56
7334,UBE2N,414.04,16.06,434.66,319.63,173.78
7335,UBE2V1,440.94,231.81,171.33,12.24,264.41
7336,UBE2V2,346.92,9.58,393.59,201.5,175.05
7341,SUMO1,197.19,366.62,121.03,380.78,5.54
7353,UFD1,490.34,229.03,333.97,324.99,448.42
7381,UQCRB,317.89,402.79,431.46,172.68,403.38
7391,USF1,330.43,43.76,494.46,396.13,297.78
7415,VCP,287.39,460.22,204.35,476.76,220.21
7428,VHL,390.38,477.68,106.16,29.55,55.29
7431,VIM,145.35,71.08,382.97,146.68,209.21
7504,XK,68.52,324.46,431.4,250.99,353.25
7514,XPO1,404.76,242.95,169.03,454.88,139.0
7517,XRCC3,379.1,194.99,460.59,307.67,456.72
7520,XRCC5,236.17,128.53,161.09,129.87,39.36
7525,YES1,55.46,241.38,306.63,49.53,303.4
7529,YWHAB,169.24,367.72,78.57,360.46,348.15
7531,YWHAE,473.24,311.62,489.67,216.65,254.98
7533,YWHAH,62.16,75.38,294.4,394.17,416.69
7534,YWHAZ,194.99,375.99,414.02,176.19,187.61
7572,ZNF24,142.82,234.98,397.69,475.57,99.63
7584,ZNF35,222.67,22.73,192.69,373.59,482.67
7597,ZBTB25,493.53,224.05,242.25,343.61,361.41
765,CA6,410.57,91.94,9.84,20.99,208.53
7681,MKRN3,166.44,289.77,61.96,453.94,45.45
7690,ZNF131,143.34,357.24,133.79,237.54,138.85
7703,PCGF2,41.59,309.95,354.9,403.62,293.02
7704,ZBTB16,126.91,481.1,49.22,293.23,131.46
7706,TRIM25,335.61,254.01,311.35,114.15,285.0
7709,ZBTB17,249.3,493.78,366.63,40.5,476.06
7716,VEZF1,83.07,308.41,93.59,335.3,237.01
775,CACNA1C,445.57,0.39,353.6,8.62,106.86
7755,ZNF205,114.13,299.06,463.69,49.51,217.31
7798,LUZP1,381.1,74.04,216.83,336.94,14.39
7809,BSND,41.01,160.21,404.35,453.59,66.25
7867,MAPKAPK3,374.01,50.05,22.97,186.76,56.01
7874,USP7,159.78,48.38,234.52,80.27,96.41
78986,DUSP26,311.53,284.07,410.12,63.24,487.01
79000,AUNIP,57.94,166.05,91.04,51.97,263.13
79005,SCNM1,383.58,358.57,310.95,266.67,365.04
79027,ZNF655,4.91,306.26,455.38,260.27,358.8
79050,NOC4L,153.29,114.2,166.85,278.35,395.99
79068,FTO,485.54,421.58,358.82,317.42,341.3
79161,TMEM243,112.81,280.76,196.29,422.82,350.37
79165,LENG1,83.0,430.51,91.01,209.92,70.12
7917,BAG6,103.61,37.66,20.69,172.27,495.54
79175,ZNF343,124.37,368.09,95.14,217.73,234.75
7918,GPANK1,307.78,252.58,118.96,318.39,273.14
79413,ZBED2,104.64,127.46,47.84,429.63,343.46
79444,BIRC7,329.28,341.93,244.61,23.46,427.75
79571,GCC1,324.89,474.67,182.26,286.83,5.68
79616,CCNJL,492.94,129.8,252.42,200.56,481.38
79622,SNRNP25,200.17,39.41,205.84,358.19,362.31
79624,ARMT1,383.96,437.22,402.21,297.44,195.08
79642,ARSJ,466.16,431.6,313.55,99.76,384.75
79657,RPAP3,337.93,348.3,177.57,78.69,152.88
79696,ZC2HC1C,269.07,87.63,309.13,434.91,207.54
79705,LRRK1,306.17,456.64,443.38,24.77,62.4
79706,PRKRIP1,482.18,403.32,384.42,486.32,372.44
79733,E2F8,92.73,81.85,355.23,83.92,24.21
79741,CCDC7,183.75,190.49,450.0,455.53,331.74
79768,KATNBL1,104.36,175.4,446.75,28.23,283.91
79822,ARHGAP28,42.2,95.72,280.66,489.95,99.91
79843,FAM124B,426.7,107.6,316.36,331.52,408.73
79869,CPSF7,72.79,349.01,183.88,276.67,188.27
79873,NUDT18,450.04,449.68,220.42,263.38,9.16
79879,CCDC134,161.18,341.91,106.05,256.41,249.43
80011,PSME3IP1,326.98,479.74,391.54,224.66,319.29
80022,MYO15B,27.99,151.92,113.38,259.16,496.96
80125,CCDC33,260.69,172.85,142.91,340.88,165.64
8013,NR4A3,118.67,193.46,168.84,33.83,305.81
80195,TMEM254,233.28,291.38,361.09,488.92,209.66
8021,NUP214,107.1,104.37,183.78,46.2,139.1
80256,ATOSB,272.26,273.53,258.2,106.94,249.57
80279,CDK5RAP3,27.8,245.95,189.68,258.15,452.5
80317,ZKSCAN3,62.87,26.23,43.26,458.86,108.88
80328,ULBP2,371.01,305.88,336.72,324.37,389.46
80344,DCAF11,240.68,113.39,203.44,314.36,3.92
80705,TSGA10,387.84,254.41,437.7,60.79,441.59
80742,PRR3,117.32,51.81,347.73,382.77,219.61
80764,THAP7,269.89,443.5,108.08,353.7,167.66
8087,FXR1,13.29,444.31,94.35,309.05,386.97
81,ACTN4,207.12,124.21,240.88,370.13,81.44
811,CALR,12.31,476.38,19.92,490.96,83.57
8115,TCL1A,282.25,387.56,242.47,272.93,491.52
813,CALU,149.74,6.13,492.76,369.44,30.6
81576,YJU2B,419.51,450.35,246.74,245.33,320.75
81603,TRIM8,390.7,484.31,140.07,52.32,130.92
8161,COIL,459.29,84.33,494.92,438.14,93.51
818,CAMK2G,17.82,129.83,440.41,20.48,369.62
81847,RNF146,468.16,424.57,341.09,419.54,116.26
81850,KRTAP1-3,426.02,321.23,465.01,57.28,5.86
81851,KRTAP1-1,219.23,281.4,319.22,188.53,286.15
81875,ISG20L2,123.81,202.69,43.04,180.32,58.63
819,CAMLG,304.6,341.17,411.54,236.87,90.18
8204,NRIP1,473.01,287.85,307.35,339.93,394.17
8220,ESS2,445.39,234.24,137.0,37.42,495.39
8312,AXIN1,385.0,206.85,88.03,493.45,159.71
83444,INO80B,284.41,281.52,484.74,277.04,151.6
83445,GSG1,411.16,474.48,402.52,288.1,157.3
83446,CCDC70,382.96,45.6,375.86,434.25,353.87
83461,CDCA3,100.07,251.2,124.35,474.37,18.91
835,CASP2,125.79,10.61,445.46,355.83,298.12
83541,FAM110A,422.07,396.67,346.73,338.23,312.32
83550,GPR101,110.14,89.09,69.0,79.83,403.47
83593,RASSF5,332.27,364.1,435.94,59.53,209.75
836,CASP3,6.27,323.44,70.53,340.53,233.86
83707,TRPT1,168.99,85.82,370.46,351.4,126.81
83755,KRTAP4-12,14.96,129.37,358.13,298.45,138.91
83861,RSPH3,231.68,392.24,61.01,308.06,27.64
840,CASP7,105.11,294.35,251.74,98.83,233.0
84060,RBM48,244.78,162.78,266.73,30.79,88.65
84080,ENKD1,427.12,125.59,484.79,482.59,223.22
84131,CEP78,243.57,468.59,260.4,99.05,283.67
84133,ZNRF3,60.45,490.5,461.73,491.2,57.83
84140,FAM161A,481.87,385.25,447.63,404.14,39.03
842,CASP9,307.57,311.58,315.73,30.07,141.56
84221,SPATC1L,407.76,129.21,443.2,491.37,142.86
84256,FLYWCH1,44.6,293.48,113.71,157.78,106.72
84292,WDR83,255.67,99.13,13.67,221.16,248.66
84294,UTP23,181.57,115.93,215.67,321.04,20.38
84300,UQCC2,302.8,299.24,138.32,77.31,88.2
84309,NUDT16L1,108.31,357.37,429.8,234.93,184.91
84320,ACBD6,405.23,333.5,463.17,459.37,27.4
84333,PCGF5,380.38,357.64,3.91,370.19,253.52
8443,GNPAT,359.63,203.56,252.88,353.43,492.37
84445,LZTS2,308.03,373.69,168.97,356.42,135.81
84457,PHYHIPL,371.7,319.61,188.92,425.89,443.2
84458,LCOR,110.66,193.9,269.46,282.82,484.84
84498,FAM120B,342.93,490.1,213.38,70.89,149.82
84522,JAGN1,83.54,286.13,241.99,62.2,171.99
84547,PGBD1,251.98,419.98,335.71,122.09,46.38
84557,MAP1LC3A,248.26,464.03,144.75,183.3,300.03
8456,FOXN1,42.02,152.57,32.93,229.61,202.54
84614,ZBTB37,47.74,336.0,264.04,434.06,75.42
84617,TUBB6,247.02,43.14,482.54,472.14,136.51
84648,LCE3D,53.25,488.13,20.74,369.68,285.17
84689,MS4A14,55.88,179.12,455.14,312.99,432.1
84707,BEX2,389.18,431.62,70.23,167.89,29.01
84708,LNX1,60.06,1.55,17.49,47.37,365.52
8480,RAE1,379.35,140.33,133.16,428.94,481.01
84807,NFKBID,54.88,119.03,18.42,182.67,47.56
84832,ANKRD36BP1,195.76,289.88,159.79,359.01,227.33
84966,IGSF21,369.63,55.07,480.2,69.81,145.43
85013,TMEM128,475.72,94.54,160.8,85.84,148.07
8517,IKBKG,101.16,276.44,63.13,454.49,125.0
85291,KRTAP4-2,330.17,443.61,129.32,2.27,55.28
85300,ATCAY,341.63,294.59,433.37,474.87,455.0
8536,CAMK1,489.54,449.95,150.9,290.08,381.98
85403,EAF1,115.86,97.29,124.32,333.3,275.44
8543,LMO4,273.37,228.0,117.47,237.99,171.23
8547,FCN3,146.16,260.0,255.74,120.2,279.63
8550,MAPKAPK5,464.7,348.42,72.77,159.22,300.79
85509,MBD3L1,382.98,77.09,499.27,15.74,64.08
8559,PRPF18,449.85,205.07,288.06,465.8,135.01
8563,THOC5,95.07,426.83,14.21,325.52,9.04
8576,STK16,363.03,52.71,301.6,395.89,32.93
8601,RGS20,263.52,274.01,258.98,178.88,286.58
8604,SLC25A12,199.27,203.93,210.93,368.11,202.19
861,RUNX1,471.36,425.45,453.77,64.67,31.59
862,RUNX1T1,426.26,319.14,101.59,318.1,424.5
867,CBL,282.53,176.66,344.89,427.46,107.97
8672,EIF4G3,302.72,31.67,287.99,299.69,393.33
8674,VAMP4,389.38,335.58,482.28,369.8,232.56
8678,BECN1,486.21,248.32,197.09,102.22,275.86
87,ACTN1,63.82,292.35,208.38,443.56,436.78
8717,TRADD,438.12,359.64,133.18,331.39,458.16
87178,PNPT1,399.11,110.81,218.35,497.84,452.74
8737,RIPK1,153.32,414.33,115.44,195.23,444.92
8764,TNFRSF14,473.12,164.68,24.25,113.65,142.52
8767,RIPK2,166.53,392.07,223.41,75.38,19.46
8775,NAPA,112.5,105.46,48.7,245.1,105.63
8784,TNFRSF18,117.55,16.07,333.43,478.09,120.86
8792,TNFRSF11A,198.24,286.26,210.29,474.49,71.54
88,ACTN2,0.24,58.55,281.9,33.67,405.14
8805,TRIM24,247.29,404.63,412.23,447.67,332.68
8836,GGH,154.53,195.16,333.6,440.57,341.18
8872,CDC123,105.46,467.67,163.43,175.24,300.73
8874,ARHGEF7,101.55,124.67,59.48,459.26,182.92
8877,SPHK1,389.04,295.56,379.93,64.66,139.35
8878,SQSTM1,440.52,50.35,130.41,229.27,41.75
8881,CDC16,313.42,61.49,166.98,323.81,438.51
89,ACTN3,78.87,159.63,357.76,345.03,431.76
8907,AP1M1,160.81,115.22,341.98,478.54,152.18
891,CCNB1,352.23,130.26,267.35,240.62,492.76
8915,BCL10,147.18,99.33,488.19,15.77,330.17
892,CCNC,213.76,61.84,240.04,438.74,490.99
8936,WASF1,45.47,399.27,151.18,24.55,285.1
8945,BTRC,307.77,462.74,244.0,354.91,10.03
89858,SIGLEC12,97.95,353.13,149.73,349.26,350.55
89885,FATE1,111.71,283.22,351.38,350.57,396.16
8992,ATP6V0E1,341.23,319.27,372.28,419.11,61.92
90060,CCDC120,485.57,194.54,299.11,149.45,278.59
9020,MAP3K14,255.57,480.87,344.95,176.96,350.29
90416,CCDC32,28.0,183.0,367.24,129.18,62.91
90417,KNSTRN,465.29,132.09,113.09,52.06,127.82
9063,PIAS2,169.05,177.19,213.11,229.06,398.16
90701,SEC11C,259.17,3.54,488.43,164.54,444.57
9093,DNAJA3,494.51,84.53,104.56,257.78,106.58
9094,UNC119,304.72,338.21,19.78,474.39,469.71
9099,USP2,395.31,72.59,238.15,184.56,108.38
90993,CREB3L1,447.48,375.21,63.25,179.23,438.18
91,ACVR1B,389.77,16.07,303.16,132.96,157.36
9112,MTA1,301.72,154.25,314.21,389.61,477.32
9113,LATS1,465.38,464.93,475.31,257.13,263.83
91544,UBXN11,386.47,163.48,238.8,121.44,464.63
91624,NEXN,345.24,444.55,349.93,358.69,373.81
91647,ATPAF2,377.68,214.6,82.1,73.59,420.72
91694,LONRF1,397.55,104.63,348.25,499.53,53.44
91746,YTHDC1,329.09,224.02,251.15,139.83,183.29
9182,RASSF9,376.4,62.47,300.96,408.57,175.24
91893,FDXACB1,237.36,175.79,189.58,5.67,349.63
9194,SLC16A7,418.04,431.45,104.91,320.82,434.01
92,ACVR2A,347.75,202.37,82.39,67.04,276.15
9205,ZMYM5,386.67,408.5,15.99,267.08,16.99
92129,RIPPLY1,464.73,373.67,417.13,295.14,270.04
9218,VAPA,38.72,482.73,400.27,342.41,385.69
9232,PTTG1,497.61,341.3,30.33,31.07,423.56
92558,BICDL1,259.23,96.7,168.61,103.44,215.4
9258,MFHAS1,240.24,70.38,237.88,18.01,156.91
9261,MAPKAPK2,413.4,274.69,475.39,292.26,455.74
92610,TIFA,257.32,488.64,249.76,20.07,157.07
9278,ZBTB22,358.35,393.97,140.79,270.07,8.93
93,ACVR2B,135.23,479.25,185.83,21.74,63.68
93323,HAUS8,353.25,140.43,15.39,34.29,449.61
93426,SYCE1,325.96,221.46,2.16,395.12,336.46
9343,EFTUD2,334.53,323.2,7.02,206.53,46.62
9352,TXNL1,212.68,385.22,424.41,352.66,219.09
939,CD27,264.46,185.87,402.86,274.11,293.66
9391,CIAO1,169.53,408.4,155.42,170.54,307.25
9414,TJP2,91.89,203.21,416.66,15.65,342.57
943,TNFRSF8,205.77,306.65,145.05,351.42,322.71
9446,GSTO1,207.24,235.43,105.99,146.15,10.23
9450,LY86,96.55,314.29,372.48,276.06,20.37
9459,ARHGEF6,486.65,292.23,461.19,159.4,201.98
9507,ADAMTS4,33.3,5.86,401.14,158.6,200.95
9513,FXR2,283.26,148.17,34.31,415.04,119.84
9529,BAG5,279.66,115.8,453.93,272.17,356.85
9531,BAG3,281.99,256.0,474.66,233.56,268.93
9532,BAG2,150.29,156.58,229.72,111.31,448.74
9555,MACROH2A1,326.66,156.43,337.09,192.83,230.9
958,CD40,198.91,327.61,332.87,411.66,470.63
9580,SOX13,165.62,447.29,365.55,0.63,274.73
9584,RBM39,40.84,376.42,84.33,461.0,224.53
9586,CREB5,357.59,297.03,449.88,409.62,447.4
9601,PDIA4,326.96,25.85,186.6,46.62,362.55
9610,RIN1,458.34,445.2,227.03,223.36,261.58
9641,IKBKE,412.69,141.69,75.74,48.15,271.54
965,CD58,259.88,44.8,127.62,94.52,34.53
9666,DZIP3,226.41,157.98,163.33,430.86,154.1
972,CD74,97.97,496.78,129.39,101.64,425.09
9724,UTP14C,5.17,469.04,473.32,126.63,434.37
9726,ZNF646,351.41,481.42,339.05,426.98,144.18
9729,KIAA0408,222.14,428.84,384.5,291.51,348.1
973,CD79A,50.74,86.66,240.38,409.17,369.61
9747,TCAF1,358.72,203.7,64.53,72.86,236.8
9787,DLGAP5,245.51,253.56,424.1,188.29,42.47
9825,SPATA2,148.41,222.3,400.42,229.19,480.58
9830,TRIM14,386.63,417.15,13.99,450.54,120.93
9841,ZBTB24,60.15,135.07,371.64,493.28,121.34
9868,TOMM70,434.04,493.12,160.51,333.81,35.17
9878,TOX4,296.5,445.6,29.09,277.19,317.31
9883,POM121,423.36,374.21,339.52,170.16,305.92
9908,G3BP2,99.4,245.16,254.74,174.89,191.95
9915,ARNT2,65.77,239.84,299.42,298.61,56.41
9939,RBM8A,43.43,229.72,282.14,120.97,202.37
9972,NUP153,279.03,283.51,325.78,410.97,53.31
9978,RBX1,455.76,305.81,432.85,248.01,297.9
998,CDC42,116.74,395.27,80.84,391.84,35.03
